PACKET INFORMATION OF spot_5
Report Taken on : 03/May/18 09:46:05
From: 02/May/18  08:00:00
To: 03/May/18  08:00:00 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
3328     DUMMY60          CA A6 00 05 37 77 A8 44 E6 3F 00 60 00 0D 06 5F 00 00 00 00 00 00 CE BD                                           2018     675604031     05/03/2018 04:18:32:984     14199     
3329     DUMMY60          CE BD 00 05 37 78 A8 44 E6 3F 00 60 00 0E 06 5F 00 00 00 00 00 00 9E 86                                           2018     675604031     05/03/2018 04:18:32:984     14200     
3330     DUMMY60          9E 86 00 05 37 79 A8 44 E6 3F 00 60 00 0F 06 5F 00 00 00 00 00 00 2F 60                                           2018     675604031     05/03/2018 04:18:32:984     14201     
3331     DUMMY60          2F 60 00 05 37 7A A8 44 E6 3F 00 60 00 10 06 5F 00 00 00 00 00 00 29 1D                                           2018     675604031     05/03/2018 04:18:32:984     14202     
3332     DUMMY60          29 1D 00 05 37 7B A8 44 E6 3F 00 60 00 11 06 5F 00 00 00 00 00 00 4B 16                                           2018     675604031     05/03/2018 04:18:32:984     14203     
3333     DUMMY60          4B 16 00 05 37 7C A8 44 E6 3F 00 60 00 12 06 5F 00 00 00 00 00 00 D1 F6                                           2018     675604031     05/03/2018 04:18:32:984     14204     
3334     DUMMY60          D1 F6 00 05 37 7D A8 44 E6 3F 00 60 00 13 06 5F 00 00 00 00 00 00 88 D6                                           2018     675604031     05/03/2018 04:18:32:984     14205     
3335     DUMMY60          88 D6 00 05 37 7E A8 44 E6 3F 00 60 00 14 06 5F 00 00 00 00 00 00 5E 87                                           2018     675604031     05/03/2018 04:18:32:984     14206     
3336     DUMMY60          5E 87 00 05 37 7F A8 44 E6 3F 00 60 00 15 06 5F 00 00 00 00 00 00 4B 73                                           2018     675604031     05/03/2018 04:18:32:984     14207     
3337     DUMMY60          4B 73 00 05 37 80 A8 44 E6 3F 00 60 00 16 06 5F 00 00 00 00 00 00 87 0E                                           2018     675604031     05/03/2018 04:18:32:984     14208     
3338     DUMMY60          87 0E 00 05 37 81 A8 44 E6 3F 00 60 00 17 06 5F 00 00 00 00 00 00 0F D9                                           2018     675604031     05/03/2018 04:18:32:984     14209     
3339     DUMMY60          0F D9 00 05 37 82 A8 44 E6 3F 00 60 00 18 06 5F 00 00 00 00 00 00 E8 4A                                           2018     675604031     05/03/2018 04:18:32:984     14210     
3340     DUMMY60          E8 4A 00 05 37 83 A8 44 E6 3F 00 60 00 19 06 5F 00 00 00 00 00 00 D1 DA                                           2018     675604031     05/03/2018 04:18:32:984     14211     
3341     DUMMY60          D1 DA 00 05 37 84 A8 44 F2 FF 00 60 00 01 06 61 00 00 00 00 00 00 3A E3                                           2018     675607295     05/03/2018 04:19:23:984     14212     
3342     TIMEPACKET       3A E3 00 05 37 85 A8 45 01 FF 00 05 00 00 00 00 00 00 00 00 00 00 5D CA                                           2018     675611135     05/03/2018 04:20:23:984     14213     
3343     DUMMY60          5D CA 00 05 37 86 A8 45 04 3F 00 60 00 02 06 60 00 00 00 00 00 00 2E AA                                           2018     675611711     05/03/2018 04:20:32:984     14214     
3344     DUMMY60          2E AA 00 05 37 87 A8 45 04 3F 00 60 00 03 06 60 00 00 00 00 00 00 77 7F                                           2018     675611711     05/03/2018 04:20:32:984     14215     
3345     DUMMY60          77 7F 00 05 37 88 A8 45 04 3F 00 60 00 04 06 60 00 00 00 00 00 00 79 17                                           2018     675611711     05/03/2018 04:20:32:984     14216     
3346     DUMMY60          79 17 00 05 37 89 A8 45 04 3F 00 60 00 05 06 60 00 00 00 00 00 00 79 3F                                           2018     675611711     05/03/2018 04:20:32:984     14217     
3347     DUMMY60          79 3F 00 05 37 8A A8 45 04 3F 00 60 00 06 06 60 00 00 00 00 00 00 A7 90                                           2018     675611711     05/03/2018 04:20:32:984     14218     
3348     DUMMY60          A7 90 00 05 37 8B A8 45 04 3F 00 60 00 07 06 60 00 00 00 00 00 00 51 2B                                           2018     675611711     05/03/2018 04:20:32:984     14219     
3349     DUMMY60          51 2B 00 05 37 8C A8 45 04 3F 00 60 00 08 06 60 00 00 00 00 00 00 6B D3                                           2018     675611711     05/03/2018 04:20:32:984     14220     
3350     DUMMY60          6B D3 00 05 37 8D A8 45 04 3F 00 60 00 09 06 60 00 00 00 00 00 00 A3 70                                           2018     675611711     05/03/2018 04:20:32:984     14221     
3351     DUMMY60          A3 70 00 05 37 8E A8 45 04 3F 00 60 00 0A 06 60 00 00 00 00 00 00 DB 12                                           2018     675611711     05/03/2018 04:20:32:984     14222     
3352     DUMMY60          DB 12 00 05 37 8F A8 45 04 3F 00 60 00 0B 06 60 00 00 00 00 00 00 D1 C1                                           2018     675611711     05/03/2018 04:20:32:984     14223     
3353     DUMMY60          D1 C1 00 05 37 90 A8 45 04 3F 00 60 00 0C 06 60 00 00 00 00 00 00 C3 AA                                           2018     675611711     05/03/2018 04:20:32:984     14224     
3354     DUMMY60          C3 AA 00 05 37 91 A8 45 04 3F 00 60 00 0D 06 60 00 00 00 00 00 00 E9 1D                                           2018     675611711     05/03/2018 04:20:32:984     14225     
3355     DUMMY60          E9 1D 00 05 37 92 A8 45 04 3F 00 60 00 0E 06 60 00 00 00 00 00 00 A6 DB                                           2018     675611711     05/03/2018 04:20:32:984     14226     
3356     DUMMY60          A6 DB 00 05 37 93 A8 45 04 3F 00 60 00 0F 06 60 00 00 00 00 00 00 36 26                                           2018     675611711     05/03/2018 04:20:32:984     14227     
3357     DUMMY60          36 26 00 05 37 94 A8 45 04 3F 00 60 00 10 06 60 00 00 00 00 00 00 5B 26                                           2018     675611711     05/03/2018 04:20:32:984     14228     
3358     DUMMY60          5B 26 00 05 37 95 A8 45 04 3F 00 60 00 11 06 60 00 00 00 00 00 00 8B 2A                                           2018     675611711     05/03/2018 04:20:32:984     14229     
3359     DUMMY60          8B 2A 00 05 37 96 A8 45 04 3F 00 60 00 12 06 60 00 00 00 00 00 00 ED 0C                                           2018     675611711     05/03/2018 04:20:32:984     14230     
3360     DUMMY60          ED 0C 00 05 37 97 A8 45 04 3F 00 60 00 13 06 60 00 00 00 00 00 00 04 06                                           2018     675611711     05/03/2018 04:20:32:984     14231     
3361     DUMMY60          04 06 00 05 37 98 A8 45 04 3F 00 60 00 14 06 60 00 00 00 00 00 00 02 B1                                           2018     675611711     05/03/2018 04:20:32:984     14232     
3362     DUMMY60          02 B1 00 05 37 99 A8 45 04 3F 00 60 00 15 06 60 00 00 00 00 00 00 39 9B                                           2018     675611711     05/03/2018 04:20:32:984     14233     
3363     DUMMY60          39 9B 00 05 37 9A A8 45 04 3F 00 60 00 16 06 60 00 00 00 00 00 00 63 D9                                           2018     675611711     05/03/2018 04:20:32:984     14234     
3364     DUMMY60          63 D9 00 05 37 9B A8 45 04 3F 00 60 00 17 06 60 00 00 00 00 00 00 D5 AC                                           2018     675611711     05/03/2018 04:20:32:984     14235     
3365     DUMMY60          D5 AC 00 05 37 9C A8 45 04 3F 00 60 00 18 06 60 00 00 00 00 00 00 04 94                                           2018     675611711     05/03/2018 04:20:32:984     14236     
3366     DUMMY60          04 94 00 05 37 9D A8 45 04 3F 00 60 00 19 06 60 00 00 00 00 00 00 0C 04                                           2018     675611711     05/03/2018 04:20:32:984     14237     
3367     DUMMY60          0C 04 00 05 37 9E A8 45 10 FF 00 60 00 01 06 60 00 00 00 00 00 00 75 83                                           2018     675614975     05/03/2018 04:21:23:984     14238     
3368     TIMEPACKET       75 83 00 05 37 9F A8 45 1F FF 00 05 00 00 00 00 00 00 00 00 00 00 4F F9                                           2018     675618815     05/03/2018 04:22:23:984     14239     
3369     DUMMY60          4F F9 00 05 37 A0 A8 45 22 3F 00 60 00 02 06 5C 00 00 00 00 00 00 66 11                                           2018     675619391     05/03/2018 04:22:32:984     14240     
3370     DUMMY60          66 11 00 05 37 A1 A8 45 22 3F 00 60 00 03 06 5C 00 00 00 00 00 00 2B 51                                           2018     675619391     05/03/2018 04:22:32:984     14241     
3371     DUMMY60          2B 51 00 05 37 A2 A8 45 22 3F 00 60 00 04 06 5C 00 00 00 00 00 00 F1 CA                                           2018     675619391     05/03/2018 04:22:32:984     14242     
3372     DUMMY60          F1 CA 00 05 37 A3 A8 45 22 3F 00 60 00 05 06 5C 00 00 00 00 00 00 44 FD                                           2018     675619391     05/03/2018 04:22:32:984     14243     
3373     DUMMY60          44 FD 00 05 37 A4 A8 45 22 3F 00 60 00 06 06 5C 00 00 00 00 00 00 36 06                                           2018     675619391     05/03/2018 04:22:32:984     14244     
3374     DUMMY60          36 06 00 05 37 A5 A8 45 22 3F 00 60 00 07 06 5C 00 00 00 00 00 00 1B 67                                           2018     675619391     05/03/2018 04:22:32:984     14245     
3375     DUMMY60          1B 67 00 05 37 A6 A8 45 22 3F 00 60 00 08 06 5C 00 00 00 00 00 00 8F B9                                           2018     675619391     05/03/2018 04:22:32:984     14246     
3376     DUMMY60          8F B9 00 05 37 A7 A8 45 22 3F 00 60 00 09 06 5C 00 00 00 00 00 00 64 BD                                           2018     675619391     05/03/2018 04:22:32:984     14247     
3377     DUMMY60          64 BD 00 05 37 A8 A8 45 22 3F 00 60 00 0A 06 5C 00 00 00 00 00 00 36 55                                           2018     675619391     05/03/2018 04:22:32:984     14248     
3378     DUMMY60          36 55 00 05 37 A9 A8 45 22 3F 00 60 00 0B 06 5C 00 00 00 00 00 00 91 6F                                           2018     675619391     05/03/2018 04:22:32:984     14249     
3379     DUMMY60          91 6F 00 05 37 AA A8 45 22 3F 00 60 00 0C 06 5C 00 00 00 00 00 00 27 3E                                           2018     675619391     05/03/2018 04:22:32:984     14250     
3380     DUMMY60          27 3E 00 05 37 AB A8 45 22 3F 00 60 00 0D 06 5C 00 00 00 00 00 00 8D 3D                                           2018     675619391     05/03/2018 04:22:32:984     14251     
3381     DUMMY60          8D 3D 00 05 37 AC A8 45 22 3F 00 60 00 0E 06 5C 00 00 00 00 00 00 E9 C7                                           2018     675619391     05/03/2018 04:22:32:984     14252     
3382     DUMMY60          E9 C7 00 05 37 AD A8 45 22 3F 00 60 00 0F 06 5C 00 00 00 00 00 00 D0 E7                                           2018     675619391     05/03/2018 04:22:32:984     14253     
3383     DUMMY60          D0 E7 00 05 37 AE A8 45 22 3F 00 60 00 10 06 5C 00 00 00 00 00 00 C3 40                                           2018     675619391     05/03/2018 04:22:32:984     14254     
3384     DUMMY60          C3 40 00 05 37 AF A8 45 22 3F 00 60 00 11 06 5C 00 00 00 00 00 00 01 78                                           2018     675619391     05/03/2018 04:22:32:984     14255     
3385     DUMMY60          01 78 00 05 37 B0 A8 45 22 3F 00 60 00 12 06 5C 00 00 00 00 00 00 3F FC                                           2018     675619391     05/03/2018 04:22:32:984     14256     
3386     DUMMY60          3F FC 00 05 37 B1 A8 45 22 3F 00 60 00 13 06 5C 00 00 00 00 00 00 60 D3                                           2018     675619391     05/03/2018 04:22:32:984     14257     
3387     DUMMY60          60 D3 00 05 37 B2 A8 45 22 3F 00 60 00 14 06 5C 00 00 00 00 00 00 0C 85                                           2018     675619391     05/03/2018 04:22:32:984     14258     
3388     DUMMY60          0C 85 00 05 37 B3 A8 45 22 3F 00 60 00 15 06 5C 00 00 00 00 00 00 F8 9C                                           2018     675619391     05/03/2018 04:22:32:984     14259     
3389     DUMMY60          F8 9C 00 05 37 B4 A8 45 22 3F 00 60 00 16 06 5C 00 00 00 00 00 00 2C 5E                                           2018     675619391     05/03/2018 04:22:32:984     14260     
3390     DUMMY60          2C 5E 00 05 37 B5 A8 45 22 3F 00 60 00 17 06 5C 00 00 00 00 00 00 34 00                                           2018     675619391     05/03/2018 04:22:32:984     14261     
3391     DUMMY60          34 00 00 05 37 B6 A8 45 22 3F 00 60 00 18 06 5C 00 00 00 00 00 00 F8 2C                                           2018     675619391     05/03/2018 04:22:32:984     14262     
3392     DUMMY60          F8 2C 00 05 37 B7 A8 45 22 3F 00 60 00 19 06 5C 00 00 00 00 00 00 30 B6                                           2018     675619391     05/03/2018 04:22:32:984     14263     
3393     DUMMY60          30 B6 00 05 37 B8 A8 45 2E FF 00 60 00 01 06 5F 00 00 00 00 00 00 63 C3                                           2018     675622655     05/03/2018 04:23:23:984     14264     
3394     TIMEPACKET       63 C3 00 05 37 B9 A8 45 3D FF 00 05 00 00 00 00 00 00 00 00 00 00 A0 7B                                           2018     675626495     05/03/2018 04:24:23:984     14265     
3395     DUMMY60          A0 7B 00 05 37 BA A8 45 40 3F 00 60 00 02 06 5D 00 00 00 00 00 00 E1 DE                                           2018     675627071     05/03/2018 04:24:32:984     14266     
3396     DUMMY60          E1 DE 00 05 37 BB A8 45 40 3F 00 60 00 03 06 5D 00 00 00 00 00 00 2B 87                                           2018     675627071     05/03/2018 04:24:32:984     14267     
3397     DUMMY60          2B 87 00 05 37 BC A8 45 40 3F 00 60 00 04 06 5D 00 00 00 00 00 00 8D 65                                           2018     675627071     05/03/2018 04:24:32:984     14268     
3398     DUMMY60          8D 65 00 05 37 BD A8 45 40 3F 00 60 00 05 06 5D 00 00 00 00 00 00 41 81                                           2018     675627071     05/03/2018 04:24:32:984     14269     
3399     DUMMY60          41 81 00 05 37 BE A8 45 40 3F 00 60 00 06 06 5D 00 00 00 00 00 00 8C 54                                           2018     675627071     05/03/2018 04:24:32:984     14270     
3400     DUMMY60          8C 54 00 05 37 BF A8 45 40 3F 00 60 00 07 06 5D 00 00 00 00 00 00 9D 7A                                           2018     675627071     05/03/2018 04:24:32:984     14271     
