PACKET INFORMATION OF spot_6
Report Taken on : 30/Apr/18 10:12:30
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
4893     DUMMY60          9C 0A 00 06 30 0F A6 FA 40 FF 00 60 00 07 06 3F 00 00 00 00 00 00 C3 B0                                           2018     653934847     04/29/2018 06:15:31:984     12303     
4894     DUMMY60          C3 B0 00 06 30 10 A6 FA 40 FF 00 60 00 08 06 3F 00 00 00 00 00 00 56 EC                                           2018     653934847     04/29/2018 06:15:31:984     12304     
4895     DUMMY60          56 EC 00 06 30 11 A6 FA 40 FF 00 60 00 09 06 3F 00 00 00 00 00 00 5D 11                                           2018     653934847     04/29/2018 06:15:31:984     12305     
4896     DUMMY60          5D 11 00 06 30 12 A6 FA 40 FF 00 60 00 0A 06 3F 00 00 00 00 00 00 7A 6F                                           2018     653934847     04/29/2018 06:15:31:984     12306     
4897     DUMMY60          7A 6F 00 06 30 13 A6 FA 40 FF 00 60 00 0B 06 3F 00 00 00 00 00 00 71 2A                                           2018     653934847     04/29/2018 06:15:31:984     12307     
4898     DUMMY60          71 2A 00 06 30 14 A6 FA 40 FF 00 60 00 0C 06 3F 00 00 00 00 00 00 F3 DF                                           2018     653934847     04/29/2018 06:15:31:984     12308     
4899     DUMMY60          F3 DF 00 06 30 15 A6 FA 40 FF 00 60 00 0D 06 3F 00 00 00 00 00 00 75 9A                                           2018     653934847     04/29/2018 06:15:31:984     12309     
4900     DUMMY60          75 9A 00 06 30 16 A6 FA 40 FF 00 60 00 0E 06 3F 00 00 00 00 00 00 06 A7                                           2018     653934847     04/29/2018 06:15:31:984     12310     
4901     DUMMY60          06 A7 00 06 30 17 A6 FA 40 FF 00 60 00 0F 06 3F 00 00 00 00 00 00 B7 F2                                           2018     653934847     04/29/2018 06:15:31:984     12311     
4902     DUMMY60          B7 F2 00 06 30 18 A6 FA 40 FF 00 60 00 10 06 3F 00 00 00 00 00 00 AE B6                                           2018     653934847     04/29/2018 06:15:31:984     12312     
4903     DUMMY60          AE B6 00 06 30 19 A6 FA 40 FF 00 60 00 11 06 3F 00 00 00 00 00 00 A7 87                                           2018     653934847     04/29/2018 06:15:31:984     12313     
4904     DUMMY60          A7 87 00 06 30 1A A6 FA 40 FF 00 60 00 12 06 3F 00 00 00 00 00 00 DE 1E                                           2018     653934847     04/29/2018 06:15:31:984     12314     
4905     DUMMY60          DE 1E 00 06 30 1B A6 FA 40 FF 00 60 00 13 06 3F 00 00 00 00 00 00 B6 B4                                           2018     653934847     04/29/2018 06:15:31:984     12315     
4906     DUMMY60          B6 B4 00 06 30 1C A6 FA 40 FF 00 60 00 14 06 3F 00 00 00 00 00 00 DB 09                                           2018     653934847     04/29/2018 06:15:31:984     12316     
4907     DUMMY60          DB 09 00 06 30 1D A6 FA 40 FF 00 60 00 15 06 3F 00 00 00 00 00 00 C3 A4                                           2018     653934847     04/29/2018 06:15:31:984     12317     
4908     DUMMY60          C3 A4 00 06 30 1E A6 FA 40 FF 00 60 00 16 06 3F 00 00 00 00 00 00 7A 4F                                           2018     653934847     04/29/2018 06:15:31:984     12318     
4909     DUMMY60          7A 4F 00 06 30 1F A6 FA 40 FF 00 60 00 17 06 3F 00 00 00 00 00 00 5E E7                                           2018     653934847     04/29/2018 06:15:31:984     12319     
4910     DUMMY60          5E E7 00 06 30 20 A6 FA 40 FF 00 60 00 18 06 3F 00 00 00 00 00 00 28 C3                                           2018     653934847     04/29/2018 06:15:31:984     12320     
4911     DUMMY60          28 C3 00 06 30 21 A6 FA 40 FF 00 60 00 19 06 3F 00 00 00 00 00 00 C7 42                                           2018     653934847     04/29/2018 06:15:31:984     12321     
4912     TIMEPACKET       C7 42 00 06 30 22 A6 FA 4F FF 00 05 00 00 00 00 00 00 00 00 00 00 61 D7                                           2018     653938687     04/29/2018 06:16:31:984     12322     
4913     DUMMY60          61 D7 00 06 30 23 A6 FA 59 BF 00 60 00 01 06 42 00 00 00 00 00 00 F1 96                                           2018     653941183     04/29/2018 06:17:10:984     12323     
4914     DUMMY60          F1 96 00 06 30 24 A6 FA 5E FF 00 60 00 02 06 41 00 00 00 00 00 00 95 7B                                           2018     653942527     04/29/2018 06:17:31:984     12324     
4915     DUMMY60          95 7B 00 06 30 25 A6 FA 5E FF 00 60 00 03 06 41 00 00 00 00 00 00 2B 16                                           2018     653942527     04/29/2018 06:17:31:984     12325     
4916     DUMMY60          2B 16 00 06 30 26 A6 FA 5E FF 00 60 00 04 06 41 00 00 00 00 00 00 8F 41                                           2018     653942527     04/29/2018 06:17:31:984     12326     
4917     DUMMY60          8F 41 00 06 30 27 A6 FA 5E FF 00 60 00 05 06 41 00 00 00 00 00 00 9F C2                                           2018     653942527     04/29/2018 06:17:31:984     12327     
4918     DUMMY60          9F C2 00 06 30 28 A6 FA 5E FF 00 60 00 06 06 41 00 00 00 00 00 00 A2 A9                                           2018     653942527     04/29/2018 06:17:31:984     12328     
4919     DUMMY60          A2 A9 00 06 30 29 A6 FA 5E FF 00 60 00 07 06 41 00 00 00 00 00 00 AD 39                                           2018     653942527     04/29/2018 06:17:31:984     12329     
4920     DUMMY60          AD 39 00 06 30 2A A6 FA 5E FF 00 60 00 08 06 41 00 00 00 00 00 00 F3 E0                                           2018     653942527     04/29/2018 06:17:31:984     12330     
4921     DUMMY60          F3 E0 00 06 30 2B A6 FA 5E FF 00 60 00 09 06 41 00 00 00 00 00 00 FB B8                                           2018     653942527     04/29/2018 06:17:31:984     12331     
4922     DUMMY60          FB B8 00 06 30 2C A6 FA 5E FF 00 60 00 0A 06 41 00 00 00 00 00 00 A0 3C                                           2018     653942527     04/29/2018 06:17:31:984     12332     
4923     DUMMY60          A0 3C 00 06 30 2D A6 FA 5E FF 00 60 00 0B 06 41 00 00 00 00 00 00 8A 7D                                           2018     653942527     04/29/2018 06:17:31:984     12333     
4924     DUMMY60          8A 7D 00 06 30 2E A6 FA 5E FF 00 60 00 0C 06 41 00 00 00 00 00 00 2B CE                                           2018     653942527     04/29/2018 06:17:31:984     12334     
4925     DUMMY60          2B CE 00 06 30 2F A6 FA 5E FF 00 60 00 0D 06 41 00 00 00 00 00 00 B6 4E                                           2018     653942527     04/29/2018 06:17:31:984     12335     
4926     DUMMY60          B6 4E 00 06 30 30 A6 FA 5E FF 00 60 00 0E 06 41 00 00 00 00 00 00 D5 B0                                           2018     653942527     04/29/2018 06:17:31:984     12336     
4927     DUMMY60          D5 B0 00 06 30 31 A6 FA 5E FF 00 60 00 0F 06 41 00 00 00 00 00 00 9A 02                                           2018     653942527     04/29/2018 06:17:31:984     12337     
4928     DUMMY60          9A 02 00 06 30 32 A6 FA 5E FF 00 60 00 10 06 41 00 00 00 00 00 00 F4 09                                           2018     653942527     04/29/2018 06:17:31:984     12338     
4929     DUMMY60          F4 09 00 06 30 33 A6 FA 5E FF 00 60 00 11 06 41 00 00 00 00 00 00 33 20                                           2018     653942527     04/29/2018 06:17:31:984     12339     
4930     DUMMY60          33 20 00 06 30 34 A6 FA 5E FF 00 60 00 12 06 41 00 00 00 00 00 00 05 17                                           2018     653942527     04/29/2018 06:17:31:984     12340     
4931     DUMMY60          05 17 00 06 30 35 A6 FA 5E FF 00 60 00 13 06 41 00 00 00 00 00 00 DF 3A                                           2018     653942527     04/29/2018 06:17:31:984     12341     
4932     DUMMY60          DF 3A 00 06 30 36 A6 FA 5E FF 00 60 00 14 06 41 00 00 00 00 00 00 78 AD                                           2018     653942527     04/29/2018 06:17:31:984     12342     
4933     DUMMY60          78 AD 00 06 30 37 A6 FA 5E FF 00 60 00 15 06 41 00 00 00 00 00 00 F3 DC                                           2018     653942527     04/29/2018 06:17:31:984     12343     
4934     DUMMY60          F3 DC 00 06 30 38 A6 FA 5E FF 00 60 00 16 06 41 00 00 00 00 00 00 34 8E                                           2018     653942527     04/29/2018 06:17:31:984     12344     
4935     DUMMY60          34 8E 00 06 30 39 A6 FA 5E FF 00 60 00 17 06 41 00 00 00 00 00 00 9F DF                                           2018     653942527     04/29/2018 06:17:31:984     12345     
4936     DUMMY60          9F DF 00 06 30 3A A6 FA 5E FF 00 60 00 18 06 41 00 00 00 00 00 00 4E 13                                           2018     653942527     04/29/2018 06:17:31:984     12346     
4937     DUMMY60          4E 13 00 06 30 3B A6 FA 5E FF 00 60 00 19 06 41 00 00 00 00 00 00 8F D4                                           2018     653942527     04/29/2018 06:17:31:984     12347     
4938     TIMEPACKET       8F D4 00 06 30 3C A6 FA 6D FF 00 05 00 00 00 00 00 00 00 00 00 00 1E 29                                           2018     653946367     04/29/2018 06:18:31:984     12348     
4939     DUMMY60          1E 29 00 06 30 3D A6 FA 77 BF 00 60 00 01 06 41 00 00 00 00 00 00 5F 5D                                           2018     653948863     04/29/2018 06:19:10:984     12349     
4940     DUMMY60          5F 5D 00 06 30 3E A6 FA 7C FF 00 60 00 02 06 42 00 00 00 00 00 00 E0 9C                                           2018     653950207     04/29/2018 06:19:31:984     12350     
4941     DUMMY60          E0 9C 00 06 30 3F A6 FA 7C FF 00 60 00 03 06 42 00 00 00 00 00 00 C1 C5                                           2018     653950207     04/29/2018 06:19:31:984     12351     
4942     DUMMY60          C1 C5 00 06 30 40 A6 FA 7C FF 00 60 00 04 06 42 00 00 00 00 00 00 57 99                                           2018     653950207     04/29/2018 06:19:31:984     12352     
4943     DUMMY60          57 99 00 06 30 41 A6 FA 7C FF 00 60 00 05 06 42 00 00 00 00 00 00 EA 0C                                           2018     653950207     04/29/2018 06:19:31:984     12353     
4944     DUMMY60          EA 0C 00 06 30 42 A6 FA 7C FF 00 60 00 06 06 42 00 00 00 00 00 00 05 46                                           2018     653950207     04/29/2018 06:19:31:984     12354     
4945     DUMMY60          05 46 00 06 30 43 A6 FA 7C FF 00 60 00 07 06 42 00 00 00 00 00 00 DB A2                                           2018     653950207     04/29/2018 06:19:31:984     12355     
4946     DUMMY60          DB A2 00 06 30 44 A6 FA 7C FF 00 60 00 08 06 42 00 00 00 00 00 00 86 19                                           2018     653950207     04/29/2018 06:19:31:984     12356     
4947     DUMMY60          86 19 00 06 30 45 A6 FA 7C FF 00 60 00 09 06 42 00 00 00 00 00 00 95 29                                           2018     653950207     04/29/2018 06:19:31:984     12357     
4948     DUMMY60          95 29 00 06 30 46 A6 FA 7C FF 00 60 00 0A 06 42 00 00 00 00 00 00 01 13                                           2018     653950207     04/29/2018 06:19:31:984     12358     
4949     DUMMY60          01 13 00 06 30 47 A6 FA 7C FF 00 60 00 0B 06 42 00 00 00 00 00 00 AD 8D                                           2018     653950207     04/29/2018 06:19:31:984     12359     
4950     DUMMY60          AD 8D 00 06 30 48 A6 FA 7C FF 00 60 00 0C 06 42 00 00 00 00 00 00 6B 63                                           2018     653950207     04/29/2018 06:19:31:984     12360     
4951     DUMMY60          6B 63 00 06 30 49 A6 FA 7C FF 00 60 00 0D 06 42 00 00 00 00 00 00 B0 BD                                           2018     653950207     04/29/2018 06:19:31:984     12361     
4952     DUMMY60          B0 BD 00 06 30 4A A6 FA 7C FF 00 60 00 0E 06 42 00 00 00 00 00 00 26 CA                                           2018     653950207     04/29/2018 06:19:31:984     12362     
4953     DUMMY60          26 CA 00 06 30 4B A6 FA 7C FF 00 60 00 0F 06 42 00 00 00 00 00 00 37 A9                                           2018     653950207     04/29/2018 06:19:31:984     12363     
4954     DUMMY60          37 A9 00 06 30 4C A6 FA 7C FF 00 60 00 10 06 42 00 00 00 00 00 00 26 C5                                           2018     653950207     04/29/2018 06:19:31:984     12364     
4955     DUMMY60          26 C5 00 06 30 4D A6 FA 7C FF 00 60 00 11 06 42 00 00 00 00 00 00 B3 9A                                           2018     653950207     04/29/2018 06:19:31:984     12365     
4956     DUMMY60          B3 9A 00 06 30 4E A6 FA 7C FF 00 60 00 12 06 42 00 00 00 00 00 00 31 FF                                           2018     653950207     04/29/2018 06:19:31:984     12366     
4957     DUMMY60          31 FF 00 06 30 4F A6 FA 7C FF 00 60 00 13 06 42 00 00 00 00 00 00 0F 9B                                           2018     653950207     04/29/2018 06:19:31:984     12367     
4958     DUMMY60          0F 9B 00 06 30 50 A6 FA 7C FF 00 60 00 14 06 42 00 00 00 00 00 00 D1 40                                           2018     653950207     04/29/2018 06:19:31:984     12368     
4959     DUMMY60          D1 40 00 06 30 51 A6 FA 7C FF 00 60 00 15 06 42 00 00 00 00 00 00 D8 40                                           2018     653950207     04/29/2018 06:19:31:984     12369     
4960     DUMMY60          D8 40 00 06 30 52 A6 FA 7C FF 00 60 00 16 06 42 00 00 00 00 00 00 F7 59                                           2018     653950207     04/29/2018 06:19:31:984     12370     
4961     DUMMY60          F7 59 00 06 30 53 A6 FA 7C FF 00 60 00 17 06 42 00 00 00 00 00 00 BD F2                                           2018     653950207     04/29/2018 06:19:31:984     12371     
4962     DUMMY60          BD F2 00 06 30 54 A6 FA 7C FF 00 60 00 18 06 42 00 00 00 00 00 00 9D 5B                                           2018     653950207     04/29/2018 06:19:31:984     12372     
4963     DUMMY60          9D 5B 00 06 30 55 A6 FA 7C FF 00 60 00 19 06 42 00 00 00 00 00 00 2D E0                                           2018     653950207     04/29/2018 06:19:31:984     12373     
4964     TIMEPACKET       2D E0 00 06 30 56 A6 FA 8B FF 00 05 00 00 00 00 00 00 00 00 00 00 F9 D7                                           2018     653954047     04/29/2018 06:20:31:984     12374     
4965     DUMMY60          F9 D7 00 06 30 57 A6 FA 95 BF 00 60 00 01 06 40 00 00 00 00 00 00 BB 85                                           2018     653956543     04/29/2018 06:21:10:984     12375     
4966     DUMMY60          BB 85 00 06 30 58 A6 FA 9A FF 00 60 00 02 06 41 00 00 00 00 00 00 3A 3F                                           2018     653957887     04/29/2018 06:21:31:984     12376     
