PACKET INFORMATION OF spot_5
Report Taken on : 30/Apr/18 09:59:49
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo      PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
1423      DUMMY60          18 45 00 05 09 91 A6 EA 9D BF 00 60 00 0C 06 6A 00 00 00 00 00 00 28 87                                           2018     652910015     04/29/2018 01:48:38:984     2449      
1424      DUMMY60          28 87 00 05 09 92 A6 EA 9D BF 00 60 00 0D 06 6A 00 00 00 00 00 00 B3 3E                                           2018     652910015     04/29/2018 01:48:38:984     2450      
1425      DUMMY60          B3 3E 00 05 09 93 A6 EA 9D BF 00 60 00 0E 06 6A 00 00 00 00 00 00 CE 9A                                           2018     652910015     04/29/2018 01:48:38:984     2451      
1426      DUMMY60          CE 9A 00 05 09 94 A6 EA 9D BF 00 60 00 0F 06 6A 00 00 00 00 00 00 9D 70                                           2018     652910015     04/29/2018 01:48:38:984     2452      
1427      DUMMY60          9D 70 00 05 09 95 A6 EA 9D BF 00 60 00 10 06 6A 00 00 00 00 00 00 CC D6                                           2018     652910015     04/29/2018 01:48:38:984     2453      
1428      DUMMY60          CC D6 00 05 09 96 A6 EA 9D BF 00 60 00 11 06 6A 00 00 00 00 00 00 F4 36                                           2018     652910015     04/29/2018 01:48:38:984     2454      
1429      DUMMY60          F4 36 00 05 09 97 A6 EA 9D BF 00 60 00 12 06 6A 00 00 00 00 00 00 60 F9                                           2018     652910015     04/29/2018 01:48:38:984     2455      
1430      DUMMY60          60 F9 00 05 09 98 A6 EA 9D BF 00 60 00 13 06 6A 00 00 00 00 00 00 35 9A                                           2018     652910015     04/29/2018 01:48:38:984     2456      
1431      DUMMY60          35 9A 00 05 09 99 A6 EA 9D BF 00 60 00 14 06 6A 00 00 00 00 00 00 4E A0                                           2018     652910015     04/29/2018 01:48:38:984     2457      
1432      DUMMY60          4E A0 00 05 09 9A A6 EA 9D BF 00 60 00 15 06 6A 00 00 00 00 00 00 89 12                                           2018     652910015     04/29/2018 01:48:38:984     2458      
1433      DUMMY60          89 12 00 05 09 9B A6 EA 9D BF 00 60 00 16 06 6A 00 00 00 00 00 00 C4 05                                           2018     652910015     04/29/2018 01:48:38:984     2459      
1434      DUMMY60          C4 05 00 05 09 9C A6 EA 9D BF 00 60 00 17 06 6A 00 00 00 00 00 00 9B A5                                           2018     652910015     04/29/2018 01:48:38:984     2460      
1435      DUMMY60          9B A5 00 05 09 9D A6 EA 9D BF 00 60 00 18 06 6A 00 00 00 00 00 00 0F D2                                           2018     652910015     04/29/2018 01:48:38:984     2461      
1436      DUMMY60          0F D2 00 05 09 9E A6 EA 9D BF 00 60 00 19 06 6A 00 00 00 00 00 00 E4 C5                                           2018     652910015     04/29/2018 01:48:38:984     2462      
1437      DUMMY60          E4 C5 00 05 09 9F A6 EA 9E BF 00 60 00 01 06 6A 00 00 00 00 00 00 69 61                                           2018     652910271     04/29/2018 01:48:42:984     2463      
1438      TIMEPACKET       69 61 00 05 09 A0 A6 EA AD BF 00 05 00 00 00 00 00 00 00 00 00 00 56 19                                           2018     652914111     04/29/2018 01:49:42:984     2464      
1439      DUMMY60          56 19 00 05 09 A1 A6 EA BB BF 00 60 00 02 06 6A 00 00 00 00 00 00 25 25                                           2018     652917695     04/29/2018 01:50:38:984     2465      
1440      DUMMY60          25 25 00 05 09 A2 A6 EA BB BF 00 60 00 03 06 6A 00 00 00 00 00 00 60 42                                           2018     652917695     04/29/2018 01:50:38:984     2466      
1441      DUMMY60          60 42 00 05 09 A3 A6 EA BB BF 00 60 00 04 06 6A 00 00 00 00 00 00 C1 85                                           2018     652917695     04/29/2018 01:50:38:984     2467      
1442      DUMMY60          C1 85 00 05 09 A4 A6 EA BB BF 00 60 00 05 06 6A 00 00 00 00 00 00 C1 F2                                           2018     652917695     04/29/2018 01:50:38:984     2468      
1443      DUMMY60          C1 F2 00 05 09 A5 A6 EA BB BF 00 60 00 06 06 6A 00 00 00 00 00 00 6D D4                                           2018     652917695     04/29/2018 01:50:38:984     2469      
1444      DUMMY60          6D D4 00 05 09 A6 A6 EA BB BF 00 60 00 07 06 6A 00 00 00 00 00 00 4F C6                                           2018     652917695     04/29/2018 01:50:38:984     2470      
1445      DUMMY60          4F C6 00 05 09 A7 A6 EA BB BF 00 60 00 08 06 6A 00 00 00 00 00 00 43 6D                                           2018     652917695     04/29/2018 01:50:38:984     2471      
1446      DUMMY60          43 6D 00 05 09 A8 A6 EA BB BF 00 60 00 09 06 6A 00 00 00 00 00 00 3E 08                                           2018     652917695     04/29/2018 01:50:38:984     2472      
1447      DUMMY60          3E 08 00 05 09 A9 A6 EA BB BF 00 60 00 0A 06 6A 00 00 00 00 00 00 31 A5                                           2018     652917695     04/29/2018 01:50:38:984     2473      
1448      DUMMY60          31 A5 00 05 09 AA A6 EA BB BF 00 60 00 0B 06 6A 00 00 00 00 00 00 E2 46                                           2018     652917695     04/29/2018 01:50:38:984     2474      
1449      DUMMY60          E2 46 00 05 09 AB A6 EA BB BF 00 60 00 0C 06 6A 00 00 00 00 00 00 69 F4                                           2018     652917695     04/29/2018 01:50:38:984     2475      
1450      DUMMY60          69 F4 00 05 09 AC A6 EA BB BF 00 60 00 0D 06 6A 00 00 00 00 00 00 AC 70                                           2018     652917695     04/29/2018 01:50:38:984     2476      
1451      DUMMY60          AC 70 00 05 09 AD A6 EA BB BF 00 60 00 0E 06 6A 00 00 00 00 00 00 65 D7                                           2018     652917695     04/29/2018 01:50:38:984     2477      
1452      DUMMY60          65 D7 00 05 09 AE A6 EA BB BF 00 60 00 0F 06 6A 00 00 00 00 00 00 D1 B1                                           2018     652917695     04/29/2018 01:50:38:984     2478      
1453      DUMMY60          D1 B1 00 05 09 AF A6 EA BB BF 00 60 00 10 06 6A 00 00 00 00 00 00 0A 7D                                           2018     652917695     04/29/2018 01:50:38:984     2479      
1454      DUMMY60          0A 7D 00 05 09 B0 A6 EA BB BF 00 60 00 11 06 6A 00 00 00 00 00 00 B5 F4                                           2018     652917695     04/29/2018 01:50:38:984     2480      
1455      DUMMY60          B5 F4 00 05 09 B1 A6 EA BB BF 00 60 00 12 06 6A 00 00 00 00 00 00 86 CA                                           2018     652917695     04/29/2018 01:50:38:984     2481      
1456      DUMMY60          86 CA 00 05 09 B2 A6 EA BB BF 00 60 00 13 06 6A 00 00 00 00 00 00 AD 3A                                           2018     652917695     04/29/2018 01:50:38:984     2482      
1457      DUMMY60          AD 3A 00 05 09 B3 A6 EA BB BF 00 60 00 14 06 6A 00 00 00 00 00 00 20 F9                                           2018     652917695     04/29/2018 01:50:38:984     2483      
1458      DUMMY60          20 F9 00 05 09 B4 A6 EA BB BF 00 60 00 15 06 6A 00 00 00 00 00 00 D4 7A                                           2018     652917695     04/29/2018 01:50:38:984     2484      
1459      DUMMY60          D4 7A 00 05 09 B5 A6 EA BB BF 00 60 00 16 06 6A 00 00 00 00 00 00 AE 6E                                           2018     652917695     04/29/2018 01:50:38:984     2485      
1460      DUMMY60          AE 6E 00 05 09 B6 A6 EA BB BF 00 60 00 17 06 6A 00 00 00 00 00 00 1A BF                                           2018     652917695     04/29/2018 01:50:38:984     2486      
1461      DUMMY60          1A BF 00 05 09 B7 A6 EA BB BF 00 60 00 18 06 6A 00 00 00 00 00 00 2E 97                                           2018     652917695     04/29/2018 01:50:38:984     2487      
1462      DUMMY60          2E 97 00 05 09 B8 A6 EA BB BF 00 60 00 19 06 6A 00 00 00 00 00 00 82 6D                                           2018     652917695     04/29/2018 01:50:38:984     2488      
1463      DUMMY60          82 6D 00 05 09 B9 A6 EA BC BF 00 60 00 01 06 68 00 00 00 00 00 00 0B E6                                           2018     652917951     04/29/2018 01:50:42:984     2489      
1464      TIMEPACKET       0B E6 00 05 09 BA A6 EA CB BF 00 05 00 00 00 00 00 00 00 00 00 00 08 F0                                           2018     652921791     04/29/2018 01:51:42:984     2490      
1465      DUMMY60          08 F0 00 05 09 BB A6 EA D9 BF 00 60 00 02 06 61 00 00 00 00 00 00 E6 82                                           2018     652925375     04/29/2018 01:52:38:984     2491      
1466      DUMMY60          E6 82 00 05 09 BC A6 EA D9 BF 00 60 00 03 06 61 00 00 00 00 00 00 7B F2                                           2018     652925375     04/29/2018 01:52:38:984     2492      
1467      DUMMY60          7B F2 00 05 09 BD A6 EA D9 BF 00 60 00 04 06 61 00 00 00 00 00 00 D1 52                                           2018     652925375     04/29/2018 01:52:38:984     2493      
1468      DUMMY60          D1 52 00 05 09 BE A6 EA D9 BF 00 60 00 05 06 61 00 00 00 00 00 00 65 2B                                           2018     652925375     04/29/2018 01:52:38:984     2494      
1469      DUMMY60          65 2B 00 05 09 BF A6 EA D9 BF 00 60 00 06 06 61 00 00 00 00 00 00 10 32                                           2018     652925375     04/29/2018 01:52:38:984     2495      
1470      DUMMY60          10 32 00 05 09 C0 A6 EA D9 BF 00 60 00 07 06 61 00 00 00 00 00 00 08 CD                                           2018     652925375     04/29/2018 01:52:38:984     2496      
1471      DUMMY60          08 CD 00 05 09 C1 A6 EA D9 BF 00 60 00 08 06 61 00 00 00 00 00 00 0B 84                                           2018     652925375     04/29/2018 01:52:38:984     2497      
1472      DUMMY60          0B 84 00 05 09 C2 A6 EA D9 BF 00 60 00 09 06 61 00 00 00 00 00 00 66 1F                                           2018     652925375     04/29/2018 01:52:38:984     2498      
1473      DUMMY60          66 1F 00 05 09 C3 A6 EA D9 BF 00 60 00 0A 06 61 00 00 00 00 00 00 69 18                                           2018     652925375     04/29/2018 01:52:38:984     2499      
1474      DUMMY60          69 18 00 05 09 C4 A6 EA D9 BF 00 60 00 0B 06 61 00 00 00 00 00 00 B6 9F                                           2018     652925375     04/29/2018 01:52:38:984     2500      
1475      DUMMY60          B6 9F 00 05 09 C5 A6 EA D9 BF 00 60 00 0C 06 61 00 00 00 00 00 00 B5 B9                                           2018     652925375     04/29/2018 01:52:38:984     2501      
1476      DUMMY60          B5 B9 00 05 09 C6 A6 EA D9 BF 00 60 00 0D 06 61 00 00 00 00 00 00 08 19                                           2018     652925375     04/29/2018 01:52:38:984     2502      
1477      DUMMY60          08 19 00 05 09 C7 A6 EA D9 BF 00 60 00 0E 06 61 00 00 00 00 00 00 F7 AC                                           2018     652925375     04/29/2018 01:52:38:984     2503      
1478      DUMMY60          F7 AC 00 05 09 C8 A6 EA D9 BF 00 60 00 0F 06 61 00 00 00 00 00 00 19 48                                           2018     652925375     04/29/2018 01:52:38:984     2504      
1479      DUMMY60          19 48 00 05 09 C9 A6 EA D9 BF 00 60 00 10 06 61 00 00 00 00 00 00 A2 AA                                           2018     652925375     04/29/2018 01:52:38:984     2505      
1480      DUMMY60          A2 AA 00 05 09 CA A6 EA D9 BF 00 60 00 11 06 61 00 00 00 00 00 00 66 F6                                           2018     652925375     04/29/2018 01:52:38:984     2506      
1481      DUMMY60          66 F6 00 05 09 CB A6 EA D9 BF 00 60 00 12 06 61 00 00 00 00 00 00 AE A8                                           2018     652925375     04/29/2018 01:52:38:984     2507      
1482      DUMMY60          AE A8 00 05 09 CC A6 EA D9 BF 00 60 00 13 06 61 00 00 00 00 00 00 80 F2                                           2018     652925375     04/29/2018 01:52:38:984     2508      
1483      DUMMY60          80 F2 00 05 09 CD A6 EA D9 BF 00 60 00 14 06 61 00 00 00 00 00 00 88 44                                           2018     652925375     04/29/2018 01:52:38:984     2509      
1484      DUMMY60          88 44 00 05 09 CE A6 EA D9 BF 00 60 00 15 06 61 00 00 00 00 00 00 65 0E                                           2018     652925375     04/29/2018 01:52:38:984     2510      
1485      DUMMY60          65 0E 00 05 09 CF A6 EA D9 BF 00 60 00 16 06 61 00 00 00 00 00 00 A6 3D                                           2018     652925375     04/29/2018 01:52:38:984     2511      
1486      DUMMY60          A6 3D 00 05 09 D0 A6 EA D9 BF 00 60 00 17 06 61 00 00 00 00 00 00 92 4B                                           2018     652925375     04/29/2018 01:52:38:984     2512      
1487      DUMMY60          92 4B 00 05 09 D1 A6 EA D9 BF 00 60 00 18 06 61 00 00 00 00 00 00 2E 21                                           2018     652925375     04/29/2018 01:52:38:984     2513      
1488      DUMMY60          2E 21 00 05 09 D2 A6 EA D9 BF 00 60 00 19 06 61 00 00 00 00 00 00 02 CE                                           2018     652925375     04/29/2018 01:52:38:984     2514      
1489      DUMMY60          02 CE 00 05 09 D3 A6 EA DA BF 00 60 00 01 06 65 00 00 00 00 00 00 51 D0                                           2018     652925631     04/29/2018 01:52:42:984     2515      
1490      TIMEPACKET       51 D0 00 05 09 D4 A6 EA E9 BF 00 05 00 00 00 00 00 00 00 00 00 00 70 A8                                           2018     652929471     04/29/2018 01:53:42:984     2516      
1491      DUMMY60          70 A8 00 05 09 D5 A6 EA F7 BF 00 60 00 02 06 62 00 00 00 00 00 00 E4 46                                           2018     652933055     04/29/2018 01:54:38:984     2517      
1492      DUMMY60          E4 46 00 05 09 D6 A6 EA F7 BF 00 60 00 03 06 62 00 00 00 00 00 00 AD F0                                           2018     652933055     04/29/2018 01:54:38:984     2518      
1493      DUMMY60          AD F0 00 05 09 D7 A6 EA F7 BF 00 60 00 04 06 62 00 00 00 00 00 00 83 74                                           2018     652933055     04/29/2018 01:54:38:984     2519      
1494      DUMMY60          83 74 00 05 09 D8 A6 EA F7 BF 00 60 00 05 06 62 00 00 00 00 00 00 84 41                                           2018     652933055     04/29/2018 01:54:38:984     2520      
