PACKET INFORMATION OF spot_10
Report Taken on : 30/Apr/18 10:14:26
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo      PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
3318      DUMMY60          3E 2E 00 0A 2C C1 A6 F3 22 3F 00 60 00 02 07 37 00 00 00 00 00 00 61 B7                                           2018     653468223     04/29/2018 04:14:00:984     11457     
3319      DUMMY60          61 B7 00 0A 2C C2 A6 F3 22 3F 00 60 00 03 07 37 00 00 00 00 00 00 3E 85                                           2018     653468223     04/29/2018 04:14:00:984     11458     
3320      DUMMY60          3E 85 00 0A 2C C3 A6 F3 22 3F 00 60 00 04 07 37 00 00 00 00 00 00 80 E1                                           2018     653468223     04/29/2018 04:14:00:984     11459     
3321      DUMMY60          80 E1 00 0A 2C C4 A6 F3 22 3F 00 60 00 05 07 37 00 00 00 00 00 00 27 36                                           2018     653468223     04/29/2018 04:14:00:984     11460     
3322      DUMMY60          27 36 00 0A 2C C5 A6 F3 22 3F 00 60 00 06 07 37 00 00 00 00 00 00 71 56                                           2018     653468223     04/29/2018 04:14:00:984     11461     
3323      DUMMY60          71 56 00 0A 2C C6 A6 F3 22 3F 00 60 00 07 07 37 00 00 00 00 00 00 A9 73                                           2018     653468223     04/29/2018 04:14:00:984     11462     
3324      DUMMY60          A9 73 00 0A 2C C7 A6 F3 22 3F 00 60 00 08 07 37 00 00 00 00 00 00 12 19                                           2018     653468223     04/29/2018 04:14:00:984     11463     
3325      DUMMY60          12 19 00 0A 2C C8 A6 F3 22 3F 00 60 00 09 07 37 00 00 00 00 00 00 EB 47                                           2018     653468223     04/29/2018 04:14:00:984     11464     
3326      DUMMY60          EB 47 00 0A 2C C9 A6 F3 22 3F 00 60 00 0A 07 37 00 00 00 00 00 00 DB 05                                           2018     653468223     04/29/2018 04:14:00:984     11465     
3327      DUMMY60          DB 05 00 0A 2C CA A6 F3 22 3F 00 60 00 0B 07 37 00 00 00 00 00 00 76 50                                           2018     653468223     04/29/2018 04:14:00:984     11466     
3328      DUMMY60          76 50 00 0A 2C CB A6 F3 22 3F 00 60 00 0C 07 37 00 00 00 00 00 00 B4 ED                                           2018     653468223     04/29/2018 04:14:00:984     11467     
3329      DUMMY60          B4 ED 00 0A 2C CC A6 F3 22 3F 00 60 00 0D 07 37 00 00 00 00 00 00 51 BE                                           2018     653468223     04/29/2018 04:14:00:984     11468     
3330      DUMMY60          51 BE 00 0A 2C CD A6 F3 22 3F 00 60 00 0E 07 37 00 00 00 00 00 00 58 63                                           2018     653468223     04/29/2018 04:14:00:984     11469     
3331      DUMMY60          58 63 00 0A 2C CE A6 F3 22 3F 00 60 00 0F 07 37 00 00 00 00 00 00 6F 71                                           2018     653468223     04/29/2018 04:14:00:984     11470     
3332      DUMMY60          6F 71 00 0A 2C CF A6 F3 22 3F 00 60 00 10 07 37 00 00 00 00 00 00 47 FB                                           2018     653468223     04/29/2018 04:14:00:984     11471     
3333      DUMMY60          47 FB 00 0A 2C D0 A6 F3 22 3F 00 60 00 11 07 37 00 00 00 00 00 00 31 3E                                           2018     653468223     04/29/2018 04:14:00:984     11472     
3334      DUMMY60          31 3E 00 0A 2C D1 A6 F3 22 3F 00 60 00 12 07 37 00 00 00 00 00 00 ED 0F                                           2018     653468223     04/29/2018 04:14:00:984     11473     
3335      DUMMY60          ED 0F 00 0A 2C D2 A6 F3 22 3F 00 60 00 13 07 37 00 00 00 00 00 00 4A E1                                           2018     653468223     04/29/2018 04:14:00:984     11474     
3336      DUMMY60          4A E1 00 0A 2C D3 A6 F3 22 3F 00 60 00 14 07 37 00 00 00 00 00 00 19 98                                           2018     653468223     04/29/2018 04:14:00:984     11475     
3337      DUMMY60          19 98 00 0A 2C D4 A6 F3 22 3F 00 60 00 15 07 37 00 00 00 00 00 00 DC E1                                           2018     653468223     04/29/2018 04:14:00:984     11476     
3338      DUMMY60          DC E1 00 0A 2C D5 A6 F3 22 3F 00 60 00 16 07 37 00 00 00 00 00 00 C6 91                                           2018     653468223     04/29/2018 04:14:00:984     11477     
3339      DUMMY60          C6 91 00 0A 2C D6 A6 F3 22 3F 00 60 00 17 07 37 00 00 00 00 00 00 BC C1                                           2018     653468223     04/29/2018 04:14:00:984     11478     
3340      DUMMY60          BC C1 00 0A 2C D7 A6 F3 22 3F 00 60 00 18 07 37 00 00 00 00 00 00 26 6E                                           2018     653468223     04/29/2018 04:14:00:984     11479     
3341      DUMMY60          26 6E 00 0A 2C D8 A6 F3 22 3F 00 60 00 19 07 37 00 00 00 00 00 00 47 92                                           2018     653468223     04/29/2018 04:14:00:984     11480     
3342      DUMMY60          47 92 00 0A 2C D9 A6 F3 2D 7F 00 60 00 01 07 3C 00 00 00 00 00 00 73 ED                                           2018     653471103     04/29/2018 04:14:45:984     11481     
3343      TIMEPACKET       73 ED 00 0A 2C DA A6 F3 3C 7F 00 05 00 00 00 00 00 00 00 00 00 00 91 7D                                           2018     653474943     04/29/2018 04:15:45:984     11482     
3344      DUMMY60          91 7D 00 0A 2C DB A6 F3 40 3F 00 60 00 02 07 3A 00 00 00 00 00 00 17 E8                                           2018     653475903     04/29/2018 04:16:00:984     11483     
3345      DUMMY60          17 E8 00 0A 2C DC A6 F3 40 3F 00 60 00 03 07 3A 00 00 00 00 00 00 42 6D                                           2018     653475903     04/29/2018 04:16:00:984     11484     
3346      DUMMY60          42 6D 00 0A 2C DD A6 F3 40 3F 00 60 00 04 07 3A 00 00 00 00 00 00 C5 00                                           2018     653475903     04/29/2018 04:16:00:984     11485     
3347      DUMMY60          C5 00 00 0A 2C DE A6 F3 40 3F 00 60 00 05 07 3A 00 00 00 00 00 00 DF 4F                                           2018     653475903     04/29/2018 04:16:00:984     11486     
3348      DUMMY60          DF 4F 00 0A 2C DF A6 F3 40 3F 00 60 00 06 07 3A 00 00 00 00 00 00 07 3C                                           2018     653475903     04/29/2018 04:16:00:984     11487     
3349      DUMMY60          07 3C 00 0A 2C E0 A6 F3 40 3F 00 60 00 07 07 3A 00 00 00 00 00 00 41 B3                                           2018     653475903     04/29/2018 04:16:00:984     11488     
3350      DUMMY60          41 B3 00 0A 2C E1 A6 F3 40 3F 00 60 00 08 07 3A 00 00 00 00 00 00 90 B4                                           2018     653475903     04/29/2018 04:16:00:984     11489     
3351      DUMMY60          90 B4 00 0A 2C E2 A6 F3 40 3F 00 60 00 09 07 3A 00 00 00 00 00 00 FC 60                                           2018     653475903     04/29/2018 04:16:00:984     11490     
3352      DUMMY60          FC 60 00 0A 2C E3 A6 F3 40 3F 00 60 00 0A 07 3A 00 00 00 00 00 00 43 3F                                           2018     653475903     04/29/2018 04:16:00:984     11491     
3353      DUMMY60          43 3F 00 0A 2C E4 A6 F3 40 3F 00 60 00 0B 07 3A 00 00 00 00 00 00 AB 0B                                           2018     653475903     04/29/2018 04:16:00:984     11492     
3354      DUMMY60          AB 0B 00 0A 2C E5 A6 F3 40 3F 00 60 00 0C 07 3A 00 00 00 00 00 00 B5 4E                                           2018     653475903     04/29/2018 04:16:00:984     11493     
3355      DUMMY60          B5 4E 00 0A 2C E6 A6 F3 40 3F 00 60 00 0D 07 3A 00 00 00 00 00 00 59 64                                           2018     653475903     04/29/2018 04:16:00:984     11494     
3356      DUMMY60          59 64 00 0A 2C E7 A6 F3 40 3F 00 60 00 0E 07 3A 00 00 00 00 00 00 E1 42                                           2018     653475903     04/29/2018 04:16:00:984     11495     
3357      DUMMY60          E1 42 00 0A 2C E8 A6 F3 40 3F 00 60 00 0F 07 3A 00 00 00 00 00 00 1D CF                                           2018     653475903     04/29/2018 04:16:00:984     11496     
3358      DUMMY60          1D CF 00 0A 2C E9 A6 F3 40 3F 00 60 00 10 07 3A 00 00 00 00 00 00 CC 96                                           2018     653475903     04/29/2018 04:16:00:984     11497     
3359      DUMMY60          CC 96 00 0A 2C EA A6 F3 40 3F 00 60 00 11 07 3A 00 00 00 00 00 00 26 F9                                           2018     653475903     04/29/2018 04:16:00:984     11498     
3360      DUMMY60          26 F9 00 0A 2C EB A6 F3 40 3F 00 60 00 12 07 3A 00 00 00 00 00 00 4B 15                                           2018     653475903     04/29/2018 04:16:00:984     11499     
3361      DUMMY60          4B 15 00 0A 2C EC A6 F3 40 3F 00 60 00 13 07 3A 00 00 00 00 00 00 71 B9                                           2018     653475903     04/29/2018 04:16:00:984     11500     
3362      DUMMY60          71 B9 00 0A 2C ED A6 F3 40 3F 00 60 00 14 07 3A 00 00 00 00 00 00 11 92                                           2018     653475903     04/29/2018 04:16:00:984     11501     
3363      DUMMY60          11 92 00 0A 2C EE A6 F3 40 3F 00 60 00 15 07 3A 00 00 00 00 00 00 D8 96                                           2018     653475903     04/29/2018 04:16:00:984     11502     
3364      DUMMY60          D8 96 00 0A 2C EF A6 F3 40 3F 00 60 00 16 07 3A 00 00 00 00 00 00 DE 3F                                           2018     653475903     04/29/2018 04:16:00:984     11503     
3365      DUMMY60          DE 3F 00 0A 2C F0 A6 F3 40 3F 00 60 00 17 07 3A 00 00 00 00 00 00 83 85                                           2018     653475903     04/29/2018 04:16:00:984     11504     
3366      DUMMY60          83 85 00 0A 2C F1 A6 F3 40 3F 00 60 00 18 07 3A 00 00 00 00 00 00 36 34                                           2018     653475903     04/29/2018 04:16:00:984     11505     
3367      DUMMY60          36 34 00 0A 2C F2 A6 F3 40 3F 00 60 00 19 07 3A 00 00 00 00 00 00 2B BA                                           2018     653475903     04/29/2018 04:16:00:984     11506     
3368      DUMMY60          2B BA 00 0A 2C F3 A6 F3 4B 7F 00 60 00 01 07 3C 00 00 00 00 00 00 D0 F4                                           2018     653478783     04/29/2018 04:16:45:984     11507     
3369      TIMEPACKET       D0 F4 00 0A 2C F4 A6 F3 5A 7F 00 05 00 00 00 00 00 00 00 00 00 00 07 29                                           2018     653482623     04/29/2018 04:17:45:984     11508     
3370      DUMMY60          07 29 00 0A 2C F5 A6 F3 5E 3F 00 60 00 02 07 3C 00 00 00 00 00 00 C0 4A                                           2018     653483583     04/29/2018 04:18:00:984     11509     
3371      DUMMY60          C0 4A 00 0A 2C F6 A6 F3 5E 3F 00 60 00 03 07 3C 00 00 00 00 00 00 1C 5F                                           2018     653483583     04/29/2018 04:18:00:984     11510     
3372      DUMMY60          1C 5F 00 0A 2C F7 A6 F3 5E 3F 00 60 00 04 07 3C 00 00 00 00 00 00 AA FD                                           2018     653483583     04/29/2018 04:18:00:984     11511     
3373      DUMMY60          AA FD 00 0A 2C F8 A6 F3 5E 3F 00 60 00 05 07 3C 00 00 00 00 00 00 25 75                                           2018     653483583     04/29/2018 04:18:00:984     11512     
3374      DUMMY60          25 75 00 0A 2C F9 A6 F3 5E 3F 00 60 00 06 07 3C 00 00 00 00 00 00 14 56                                           2018     653483583     04/29/2018 04:18:00:984     11513     
3375      DUMMY60          14 56 00 0A 2C FA A6 F3 5E 3F 00 60 00 07 07 3C 00 00 00 00 00 00 17 E0                                           2018     653483583     04/29/2018 04:18:00:984     11514     
3376      DUMMY60          17 E0 00 0A 2C FB A6 F3 5E 3F 00 60 00 08 07 3C 00 00 00 00 00 00 40 D2                                           2018     653483583     04/29/2018 04:18:00:984     11515     
3377      DUMMY60          40 D2 00 0A 2C FC A6 F3 5E 3F 00 60 00 09 07 3C 00 00 00 00 00 00 98 D1                                           2018     653483583     04/29/2018 04:18:00:984     11516     
3378      DUMMY60          98 D1 00 0A 2C FD A6 F3 5E 3F 00 60 00 0A 07 3C 00 00 00 00 00 00 47 66                                           2018     653483583     04/29/2018 04:18:00:984     11517     
3379      DUMMY60          47 66 00 0A 2C FE A6 F3 5E 3F 00 60 00 0B 07 3C 00 00 00 00 00 00 BC 7A                                           2018     653483583     04/29/2018 04:18:00:984     11518     
3380      DUMMY60          BC 7A 00 0A 2C FF A6 F3 5E 3F 00 60 00 0C 07 3C 00 00 00 00 00 00 6B DC                                           2018     653483583     04/29/2018 04:18:00:984     11519     
3381      DUMMY60          6B DC 00 0A 2D 00 A6 F3 5E 3F 00 60 00 0D 07 3C 00 00 00 00 00 00 0B FE                                           2018     653483583     04/29/2018 04:18:00:984     11520     
3382      DUMMY60          0B FE 00 0A 2D 01 A6 F3 5E 3F 00 60 00 0E 07 3C 00 00 00 00 00 00 3F D9                                           2018     653483583     04/29/2018 04:18:00:984     11521     
3383      DUMMY60          3F D9 00 0A 2D 02 A6 F3 5E 3F 00 60 00 0F 07 3C 00 00 00 00 00 00 91 4D                                           2018     653483583     04/29/2018 04:18:00:984     11522     
3384      DUMMY60          91 4D 00 0A 2D 03 A6 F3 5E 3F 00 60 00 10 07 3C 00 00 00 00 00 00 67 F5                                           2018     653483583     04/29/2018 04:18:00:984     11523     
3385      DUMMY60          67 F5 00 0A 2D 04 A6 F3 5E 3F 00 60 00 11 07 3C 00 00 00 00 00 00 40 41                                           2018     653483583     04/29/2018 04:18:00:984     11524     
3386      DUMMY60          40 41 00 0A 2D 05 A6 F3 5E 3F 00 60 00 12 07 3C 00 00 00 00 00 00 D4 42                                           2018     653483583     04/29/2018 04:18:00:984     11525     
3387      DUMMY60          D4 42 00 0A 2D 06 A6 F3 5E 3F 00 60 00 13 07 3C 00 00 00 00 00 00 C0 EE                                           2018     653483583     04/29/2018 04:18:00:984     11526     
3388      DUMMY60          C0 EE 00 0A 2D 07 A6 F3 5E 3F 00 60 00 14 07 3C 00 00 00 00 00 00 E8 3A                                           2018     653483583     04/29/2018 04:18:00:984     11527     
3389      DUMMY60          E8 3A 00 0A 2D 08 A6 F3 5E 3F 00 60 00 15 07 3C 00 00 00 00 00 00 06 45                                           2018     653483583     04/29/2018 04:18:00:984     11528     
3390      DUMMY60          06 45 00 0A 2D 09 A6 F3 5E 3F 00 60 00 16 07 3C 00 00 00 00 00 00 42 25                                           2018     653483583     04/29/2018 04:18:00:984     11529     
3391      DUMMY60          42 25 00 0A 2D 0A A6 F3 5E 3F 00 60 00 17 07 3C 00 00 00 00 00 00 FC F6                                           2018     653483583     04/29/2018 04:18:00:984     11530     
3392      DUMMY60          FC F6 00 0A 2D 0B A6 F3 5E 3F 00 60 00 18 07 3C 00 00 00 00 00 00 F6 00                                           2018     653483583     04/29/2018 04:18:00:984     11531     
