PACKET INFORMATION OF Spot_2
Report Taken on : 30/Apr/18 10:10:51
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo      PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
149       DUMMY60          6B 59 00 02 1D F9 A6 E4 D9 7F 00 60 00 15 06 43 00 00 00 00 00 00 5D 53                                           2018     652532095     04/29/2018 00:10:13:984     7673      
150       DUMMY60          5D 53 00 02 1D FA A6 E4 D9 7F 00 60 00 16 06 43 00 00 00 00 00 00 9E 90                                           2018     652532095     04/29/2018 00:10:13:984     7674      
151       DUMMY60          9E 90 00 02 1D FB A6 E4 D9 7F 00 60 00 17 06 43 00 00 00 00 00 00 FF 57                                           2018     652532095     04/29/2018 00:10:13:984     7675      
152       DUMMY60          PACKET NOT AVAILABLE IN MDATA TABLE
FF 57 00 02 1D FC A6 E4 D9 7F 00 60 00 18 06 43 00 00 00 00 00 00 E3 98      2018     652532095     04/29/2018 00:10:13:984     7676      
153       DUMMY60          E3 98 00 02 1D FD A6 E4 D9 7F 00 60 00 19 06 43 00 00 00 00 00 00 B7 91                                           2018     652532095     04/29/2018 00:10:13:984     7677      
154       DUMMY60          B7 91 00 02 1D FE A6 E4 DD 7F 00 60 00 06 06 42 00 02 00 00 00 00 99 87                                           2018     652533119     04/29/2018 00:10:29:984     7678      
155       DUMMY60          99 87 00 02 1D FF A6 E4 E3 BF 00 60 00 01 06 42 00 00 00 00 00 00 32 4D                                           2018     652534719     04/29/2018 00:10:54:984     7679      
156       TIMEWRITELOW     32 4D 00 02 1E 00 A6 E4 E4 BF 00 03 01 00 00 3F 00 00 00 00 00 00 80 C9                                           2018     652534975     04/29/2018 00:10:58:984     7680      
157       TIMEPACKET       80 C9 00 02 1E 01 A6 E4 F3 7F 00 05 00 00 00 00 00 00 00 00 00 00 63 E6                                           2018     652538751     04/29/2018 00:11:57:984     7681      
158       DUMMY60          63 E6 00 02 1E 02 A6 E4 F7 3F 00 60 00 02 06 4A 00 00 00 00 00 00 82 5D                                           2018     652539711     04/29/2018 00:12:12:984     7682      
159       DUMMY60          82 5D 00 02 1E 03 A6 E4 F7 3F 00 60 00 03 06 4A 00 00 00 00 00 00 05 F1                                           2018     652539711     04/29/2018 00:12:12:984     7683      
160       DUMMY60          05 F1 00 02 1E 04 A6 E4 F7 3F 00 60 00 04 06 4A 00 00 00 00 00 00 FE D2                                           2018     652539711     04/29/2018 00:12:12:984     7684      
161       DUMMY60          36 7C 00 02 1E 06 A6 E4 F7 3F 00 60 00 07 06 4A 00 00 00 00 00 00 D8 06                                           2018     652539711     04/29/2018 00:12:12:984     7686      
162       DUMMY60          D8 06 00 02 1E 07 A6 E4 F7 3F 00 60 00 08 06 4A 00 00 00 00 00 00 9B 3B                                           2018     652539711     04/29/2018 00:12:12:984     7687      
163       DUMMY60          9B 3B 00 02 1E 08 A6 E4 F7 3F 00 60 00 09 06 4A 00 00 00 00 00 00 18 D9                                           2018     652539711     04/29/2018 00:12:12:984     7688      
164       DUMMY60          18 D9 00 02 1E 09 A6 E4 F7 3F 00 60 00 0A 06 4A 00 00 00 00 00 00 B2 6E                                           2018     652539711     04/29/2018 00:12:12:984     7689      
165       DUMMY60          B2 6E 00 02 1E 0A A6 E4 F7 3F 00 60 00 0B 06 4A 00 00 00 00 00 00 81 5A                                           2018     652539711     04/29/2018 00:12:12:984     7690      
166       DUMMY60          81 5A 00 02 1E 0B A6 E4 F7 3F 00 60 00 0C 06 4A 00 00 00 00 00 00 A5 5D                                           2018     652539711     04/29/2018 00:12:12:984     7691      
167       DUMMY60          A5 5D 00 02 1E 0C A6 E4 F7 3F 00 60 00 0D 06 4A 00 00 00 00 00 00 F8 BC                                           2018     652539711     04/29/2018 00:12:12:984     7692      
168       DUMMY60          F8 BC 00 02 1E 0D A6 E4 F7 3F 00 60 00 0E 06 4A 00 00 00 00 00 00 CC EB                                           2018     652539711     04/29/2018 00:12:12:984     7693      
169       DUMMY60          CC EB 00 02 1E 0E A6 E4 F7 3F 00 60 00 0F 06 4A 00 00 00 00 00 00 FA 7F                                           2018     652539711     04/29/2018 00:12:12:984     7694      
170       DUMMY60          FA 7F 00 02 1E 0F A6 E4 F7 3F 00 60 00 10 06 4A 00 00 00 00 00 00 55 B7                                           2018     652539711     04/29/2018 00:12:12:984     7695      
171       DUMMY60          55 B7 00 02 1E 10 A6 E4 F7 3F 00 60 00 11 06 4A 00 00 00 00 00 00 28 75                                           2018     652539711     04/29/2018 00:12:12:984     7696      
172       DUMMY60          28 75 00 02 1E 11 A6 E4 F7 3F 00 60 00 12 06 4A 00 00 00 00 00 00 15 0F                                           2018     652539711     04/29/2018 00:12:12:984     7697      
173       DUMMY60          15 0F 00 02 1E 12 A6 E4 F7 3F 00 60 00 13 06 4A 00 00 00 00 00 00 60 60                                           2018     652539711     04/29/2018 00:12:12:984     7698      
174       DUMMY60          60 60 00 02 1E 13 A6 E4 F7 3F 00 60 00 14 06 4A 00 00 00 00 00 00 D9 3A                                           2018     652539711     04/29/2018 00:12:12:984     7699      
175       DUMMY60          D9 3A 00 02 1E 14 A6 E4 F7 3F 00 60 00 15 06 4A 00 00 00 00 00 00 FF B2                                           2018     652539711     04/29/2018 00:12:12:984     7700      
176       DUMMY60          PACKET NOT AVAILABLE IN MDATA TABLE
FF B2 00 02 1E 15 A6 E4 F7 3F 00 60 00 16 06 4A 00 00 00 00 00 00 2D D2      2018     652539711     04/29/2018 00:12:12:984     7701      
177       DUMMY60          2D D2 00 02 1E 16 A6 E4 F7 3F 00 60 00 17 06 4A 00 00 00 00 00 00 E8 23                                           2018     652539711     04/29/2018 00:12:12:984     7702      
178       DUMMY60          E8 23 00 02 1E 17 A6 E4 F7 3F 00 60 00 18 06 4A 00 00 00 00 00 00 BE D9                                           2018     652539711     04/29/2018 00:12:12:984     7703      
179       DUMMY60          BE D9 00 02 1E 18 A6 E4 F7 3F 00 60 00 19 06 4A 00 00 00 00 00 00 6E FE                                           2018     652539711     04/29/2018 00:12:12:984     7704      
180       DUMMY60          6E FE 00 02 1E 19 A6 E4 FB 3F 00 60 00 06 06 49 00 02 00 00 00 00 E9 CB                                           2018     652540735     04/29/2018 00:12:28:984     7705      
181       DUMMY60          E9 CB 00 02 1E 1A A6 E5 01 7F 00 60 00 01 06 49 00 00 00 00 00 00 79 3E                                           2018     652542335     04/29/2018 00:12:53:984     7706      
182       TIMEPACKET       79 3E 00 02 1E 1B A6 E5 10 7F 00 05 00 00 00 00 00 00 00 00 00 00 35 51                                           2018     652546175     04/29/2018 00:13:53:984     7707      
183       DUMMY60          35 51 00 02 1E 1C A6 E5 15 3F 00 60 00 02 06 4B 00 00 00 00 00 00 D0 A6                                           2018     652547391     04/29/2018 00:14:12:984     7708      
184       DUMMY60          D0 A6 00 02 1E 1D A6 E5 15 3F 00 60 00 03 06 4B 00 00 00 00 00 00 43 F0                                           2018     652547391     04/29/2018 00:14:12:984     7709      
185       DUMMY60          43 F0 00 02 1E 1E A6 E5 15 3F 00 60 00 04 06 4B 00 00 00 00 00 00 3B 0B                                           2018     652547391     04/29/2018 00:14:12:984     7710      
186       DUMMY60          3B 0B 00 02 1E 1F A6 E5 15 3F 00 60 00 05 06 4B 00 00 00 00 00 00 93 79                                           2018     652547391     04/29/2018 00:14:12:984     7711      
187       DUMMY60          93 79 00 02 1E 20 A6 E5 15 3F 00 60 00 07 06 4B 00 00 00 00 00 00 2F F5                                           2018     652547391     04/29/2018 00:14:12:984     7712      
188       DUMMY60          2F F5 00 02 1E 21 A6 E5 15 3F 00 60 00 08 06 4B 00 00 00 00 00 00 AD FE                                           2018     652547391     04/29/2018 00:14:12:984     7713      
189       DUMMY60          AD FE 00 02 1E 22 A6 E5 15 3F 00 60 00 09 06 4B 00 00 00 00 00 00 B7 93                                           2018     652547391     04/29/2018 00:14:12:984     7714      
190       DUMMY60          B7 93 00 02 1E 23 A6 E5 15 3F 00 60 00 0A 06 4B 00 00 00 00 00 00 D9 96                                           2018     652547391     04/29/2018 00:14:12:984     7715      
191       DUMMY60          D9 96 00 02 1E 24 A6 E5 15 3F 00 60 00 0B 06 4B 00 00 00 00 00 00 6F F3                                           2018     652547391     04/29/2018 00:14:12:984     7716      
192       DUMMY60          6F F3 00 02 1E 25 A6 E5 15 3F 00 60 00 0C 06 4B 00 00 00 00 00 00 7B B5                                           2018     652547391     04/29/2018 00:14:12:984     7717      
193       DUMMY60          7B B5 00 02 1E 26 A6 E5 15 3F 00 60 00 0D 06 4B 00 00 00 00 00 00 7C B7                                           2018     652547391     04/29/2018 00:14:12:984     7718      
194       DUMMY60          7C B7 00 02 1E 27 A6 E5 15 3F 00 60 00 0E 06 4B 00 00 00 00 00 00 EB F5                                           2018     652547391     04/29/2018 00:14:12:984     7719      
195       DUMMY60          EB F5 00 02 1E 28 A6 E5 15 3F 00 60 00 0F 06 4B 00 00 00 00 00 00 43 29                                           2018     652547391     04/29/2018 00:14:12:984     7720      
196       DUMMY60          43 29 00 02 1E 29 A6 E5 15 3F 00 60 00 10 06 4B 00 00 00 00 00 00 1D 60                                           2018     652547391     04/29/2018 00:14:12:984     7721      
197       DUMMY60          1D 60 00 02 1E 2A A6 E5 15 3F 00 60 00 11 06 4B 00 00 00 00 00 00 8C DD                                           2018     652547391     04/29/2018 00:14:12:984     7722      
198       DUMMY60          8C DD 00 02 1E 2B A6 E5 15 3F 00 60 00 12 06 4B 00 00 00 00 00 00 13 D1                                           2018     652547391     04/29/2018 00:14:12:984     7723      
199       DUMMY60          13 D1 00 02 1E 2C A6 E5 15 3F 00 60 00 13 06 4B 00 00 00 00 00 00 6A C8                                           2018     652547391     04/29/2018 00:14:12:984     7724      
200       DUMMY60          6A C8 00 02 1E 2D A6 E5 15 3F 00 60 00 14 06 4B 00 00 00 00 00 00 6E 06                                           2018     652547391     04/29/2018 00:14:12:984     7725      
201       DUMMY60          6E 06 00 02 1E 2E A6 E5 15 3F 00 60 00 15 06 4B 00 00 00 00 00 00 2D D8                                           2018     652547391     04/29/2018 00:14:12:984     7726      
202       DUMMY60          2D D8 00 02 1E 2F A6 E5 15 3F 00 60 00 16 06 4B 00 00 00 00 00 00 C3 1B                                           2018     652547391     04/29/2018 00:14:12:984     7727      
203       DUMMY60          C3 1B 00 02 1E 30 A6 E5 15 3F 00 60 00 17 06 4B 00 00 00 00 00 00 A7 16                                           2018     652547391     04/29/2018 00:14:12:984     7728      
204       DUMMY60          A7 16 00 02 1E 31 A6 E5 15 3F 00 60 00 18 06 4B 00 00 00 00 00 00 4A 2D                                           2018     652547391     04/29/2018 00:14:12:984     7729      
205       DUMMY60          4A 2D 00 02 1E 32 A6 E5 15 3F 00 60 00 19 06 4B 00 00 00 00 00 00 23 4B                                           2018     652547391     04/29/2018 00:14:12:984     7730      
206       DUMMY60          23 4B 00 02 1E 33 A6 E5 19 3F 00 60 00 06 06 49 00 02 00 00 00 00 8C 9A                                           2018     652548415     04/29/2018 00:14:28:984     7731      
207       DUMMY60          8C 9A 00 02 1E 34 A6 E5 1F 7F 00 60 00 01 06 48 00 00 00 00 00 00 0B D9                                           2018     652550015     04/29/2018 00:14:53:984     7732      
208       TIMEPACKET       0B D9 00 02 1E 35 A6 E5 2E 7F 00 05 00 00 00 00 00 00 00 00 00 00 A7 9B                                           2018     652553855     04/29/2018 00:15:53:984     7733      
209       DUMMY60          A7 9B 00 02 1E 36 A6 E5 33 3F 00 60 00 02 06 48 00 00 00 00 00 00 81 18                                           2018     652555071     04/29/2018 00:16:12:984     7734      
210       DUMMY60          81 18 00 02 1E 37 A6 E5 33 3F 00 60 00 03 06 48 00 00 00 00 00 00 34 52                                           2018     652555071     04/29/2018 00:16:12:984     7735      
211       DUMMY60          34 52 00 02 1E 38 A6 E5 33 3F 00 60 00 04 06 48 00 00 00 00 00 00 B8 6D                                           2018     652555071     04/29/2018 00:16:12:984     7736      
212       DUMMY60          B8 6D 00 02 1E 39 A6 E5 33 3F 00 60 00 05 06 48 00 00 00 00 00 00 45 5B                                           2018     652555071     04/29/2018 00:16:12:984     7737      
213       DUMMY60          45 5B 00 02 1E 3A A6 E5 33 3F 00 60 00 07 06 48 00 00 00 00 00 00 C1 04                                           2018     652555071     04/29/2018 00:16:12:984     7738      
214       DUMMY60          C1 04 00 02 1E 3B A6 E5 33 3F 00 60 00 08 06 48 00 00 00 00 00 00 07 2B                                           2018     652555071     04/29/2018 00:16:12:984     7739      
215       DUMMY60          07 2B 00 02 1E 3C A6 E5 33 3F 00 60 00 09 06 48 00 00 00 00 00 00 46 D5                                           2018     652555071     04/29/2018 00:16:12:984     7740      
216       DUMMY60          46 D5 00 02 1E 3D A6 E5 33 3F 00 60 00 0A 06 48 00 00 00 00 00 00 7E 1D                                           2018     652555071     04/29/2018 00:16:12:984     7741      
217       DUMMY60          7E 1D 00 02 1E 3E A6 E5 33 3F 00 60 00 0B 06 48 00 00 00 00 00 00 CF BC                                           2018     652555071     04/29/2018 00:16:12:984     7742      
218       DUMMY60          CF BC 00 02 1E 3F A6 E5 33 3F 00 60 00 0C 06 48 00 00 00 00 00 00 80 F2                                           2018     652555071     04/29/2018 00:16:12:984     7743      
219       DUMMY60          80 F2 00 02 1E 40 A6 E5 33 3F 00 60 00 0D 06 48 00 00 00 00 00 00 56 CE                                           2018     652555071     04/29/2018 00:16:12:984     7744      
220       DUMMY60          56 CE 00 02 1E 41 A6 E5 33 3F 00 60 00 0E 06 48 00 00 00 00 00 00 EE AB                                           2018     652555071     04/29/2018 00:16:12:984     7745      
221       DUMMY60          EE AB 00 02 1E 42 A6 E5 33 3F 00 60 00 0F 06 48 00 00 00 00 00 00 A3 F3                                           2018     652555071     04/29/2018 00:16:12:984     7746      
