PACKET INFORMATION OF SPOT_8
Report Taken on : 03/May/18 09:49:10
From: 02/May/18  08:00:00
To: 03/May/18  08:00:00 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
FF A8 00 08 C8 1F A8 3D CE 3F 00 60 00 0E 0D 41 00 00 00 00 00 00 E7 6F      2018     675139135     05/03/2018 02:17:28:984     51231     
1812     DUMMY60          E7 6F 00 08 C8 20 A8 3D CE 3F 00 60 00 0F 0D 41 00 00 00 00 00 00 1C 0E                                           2018     675139135     05/03/2018 02:17:28:984     51232     
1813     DUMMY60          1C 0E 00 08 C8 21 A8 3D CE 3F 00 60 00 10 0D 41 00 00 00 00 00 00 54 92                                           2018     675139135     05/03/2018 02:17:28:984     51233     
1814     DUMMY60          54 92 00 08 C8 22 A8 3D CE 3F 00 60 00 11 0D 41 00 00 00 00 00 00 15 82                                           2018     675139135     05/03/2018 02:17:28:984     51234     
1815     DUMMY60          15 82 00 08 C8 23 A8 3D CE 3F 00 60 00 12 0D 41 00 00 00 00 00 00 1E 6B                                           2018     675139135     05/03/2018 02:17:28:984     51235     
1816     DUMMY60          1E 6B 00 08 C8 24 A8 3D CE 3F 00 60 00 13 0D 41 00 00 00 00 00 00 55 8C                                           2018     675139135     05/03/2018 02:17:28:984     51236     
1817     DUMMY60          55 8C 00 08 C8 25 A8 3D CE 3F 00 60 00 14 0D 41 00 00 00 00 00 00 E0 F5                                           2018     675139135     05/03/2018 02:17:28:984     51237     
1818     DUMMY60          E0 F5 00 08 C8 26 A8 3D CE 3F 00 60 00 15 0D 41 00 00 00 00 00 00 1F 97                                           2018     675139135     05/03/2018 02:17:28:984     51238     
1819     DUMMY60          1F 97 00 08 C8 27 A8 3D CE 3F 00 60 00 16 0D 41 00 00 00 00 00 00 78 9F                                           2018     675139135     05/03/2018 02:17:28:984     51239     
1820     DUMMY60          78 9F 00 08 C8 28 A8 3D CE 3F 00 60 00 17 0D 41 00 00 00 00 00 00 07 AA                                           2018     675139135     05/03/2018 02:17:28:984     51240     
1821     DUMMY60          07 AA 00 08 C8 29 A8 3D CE 3F 00 60 00 18 0D 41 00 00 00 00 00 00 F3 1C                                           2018     675139135     05/03/2018 02:17:28:984     51241     
1822     DUMMY60          F3 1C 00 08 C8 2A A8 3D CE 3F 00 60 00 19 0D 41 00 00 00 00 00 00 5F 90                                           2018     675139135     05/03/2018 02:17:28:984     51242     
1823     DUMMY60          5F 90 00 08 C8 2B A8 3D CE BF 00 60 00 06 0D 48 00 15 00 00 00 00 8A 42                                           2018     675139263     05/03/2018 02:17:30:984     51243     
1824     TIMEPACKET       8A 42 00 08 C8 2C A8 3D DD BF 00 05 00 00 00 00 00 00 00 00 00 00 B1 33                                           2018     675143103     05/03/2018 02:18:30:984     51244     
1825     DUMMY60          B1 33 00 08 C8 2D A8 3D E5 3F 00 60 00 07 0D 43 AF 16 AB 00 74 41 D6 11                                           2018     675145023     05/03/2018 02:19:00:984     51245     
1826     DUMMY60          D6 11 00 08 C8 2E A8 3D EC 3F 00 60 00 01 0D 47 00 00 00 00 00 00 71 3E                                           2018     675146815     05/03/2018 02:19:28:984     51246     
1827     DUMMY60          71 3E 00 08 C8 2F A8 3D EC 3F 00 60 00 02 0D 47 00 00 00 00 00 00 46 C4                                           2018     675146815     05/03/2018 02:19:28:984     51247     
1828     DUMMY60          46 C4 00 08 C8 30 A8 3D EC 3F 00 60 00 03 0D 47 00 00 00 00 00 00 5A CD                                           2018     675146815     05/03/2018 02:19:28:984     51248     
1829     DUMMY60          5A CD 00 08 C8 31 A8 3D EC 3F 00 60 00 04 0D 47 00 00 00 00 00 00 A5 A0                                           2018     675146815     05/03/2018 02:19:28:984     51249     
1830     DUMMY60          A5 A0 00 08 C8 32 A8 3D EC 3F 00 60 00 05 0D 47 00 00 00 00 00 00 E3 FD                                           2018     675146815     05/03/2018 02:19:28:984     51250     
1831     DUMMY60          E3 FD 00 08 C8 33 A8 3D EC 3F 00 60 00 08 0D 47 00 00 00 00 00 00 EC 07                                           2018     675146815     05/03/2018 02:19:28:984     51251     
1832     DUMMY60          EC 07 00 08 C8 34 A8 3D EC 3F 00 60 00 09 0D 47 00 00 00 00 00 00 E0 57                                           2018     675146815     05/03/2018 02:19:28:984     51252     
1833     DUMMY60          E0 57 00 08 C8 35 A8 3D EC 3F 00 60 00 0A 0D 47 00 00 00 00 00 00 B1 A8                                           2018     675146815     05/03/2018 02:19:28:984     51253     
1834     DUMMY60          B1 A8 00 08 C8 36 A8 3D EC 3F 00 60 00 0B 0D 47 00 00 00 00 00 00 06 73                                           2018     675146815     05/03/2018 02:19:28:984     51254     
1835     DUMMY60          06 73 00 08 C8 37 A8 3D EC 3F 00 60 00 0C 0D 47 00 00 00 00 00 00 D9 77                                           2018     675146815     05/03/2018 02:19:28:984     51255     
1836     DUMMY60          D9 77 00 08 C8 38 A8 3D EC 3F 00 60 00 0D 0D 47 00 00 00 00 00 00 3D 52                                           2018     675146815     05/03/2018 02:19:28:984     51256     
1837     DUMMY60          3D 52 00 08 C8 39 A8 3D EC 3F 00 60 00 0E 0D 47 00 00 00 00 00 00 1D 21                                           2018     675146815     05/03/2018 02:19:28:984     51257     
1838     DUMMY60          1D 21 00 08 C8 3A A8 3D EC 3F 00 60 00 0F 0D 47 00 00 00 00 00 00 5B B2                                           2018     675146815     05/03/2018 02:19:28:984     51258     
1839     DUMMY60          5B B2 00 08 C8 3B A8 3D EC 3F 00 60 00 10 0D 47 00 00 00 00 00 00 FF 4B                                           2018     675146815     05/03/2018 02:19:28:984     51259     
1840     DUMMY60          PACKET NOT AVAILABLE IN MDATA TABLE
FF 4B 00 08 C8 3C A8 3D EC 3F 00 60 00 11 0D 47 00 00 00 00 00 00 A5 D3      2018     675146815     05/03/2018 02:19:28:984     51260     
1841     DUMMY60          A5 D3 00 08 C8 3D A8 3D EC 3F 00 60 00 12 0D 47 00 00 00 00 00 00 02 2D                                           2018     675146815     05/03/2018 02:19:28:984     51261     
1842     DUMMY60          02 2D 00 08 C8 3E A8 3D EC 3F 00 60 00 13 0D 47 00 00 00 00 00 00 A4 D5                                           2018     675146815     05/03/2018 02:19:28:984     51262     
1843     DUMMY60          A4 D5 00 08 C8 3F A8 3D EC 3F 00 60 00 14 0D 47 00 00 00 00 00 00 C8 CF                                           2018     675146815     05/03/2018 02:19:28:984     51263     
1844     DUMMY60          C8 CF 00 08 C8 40 A8 3D EC 3F 00 60 00 15 0D 47 00 00 00 00 00 00 30 36                                           2018     675146815     05/03/2018 02:19:28:984     51264     
1845     DUMMY60          30 36 00 08 C8 41 A8 3D EC 3F 00 60 00 16 0D 47 00 00 00 00 00 00 5F 7B                                           2018     675146815     05/03/2018 02:19:28:984     51265     
1846     DUMMY60          5F 7B 00 08 C8 42 A8 3D EC 3F 00 60 00 17 0D 47 00 00 00 00 00 00 13 4E                                           2018     675146815     05/03/2018 02:19:28:984     51266     
1847     DUMMY60          13 4E 00 08 C8 43 A8 3D EC 3F 00 60 00 18 0D 47 00 00 00 00 00 00 86 7B                                           2018     675146815     05/03/2018 02:19:28:984     51267     
1848     DUMMY60          86 7B 00 08 C8 44 A8 3D EC 3F 00 60 00 19 0D 47 00 00 00 00 00 00 E3 87                                           2018     675146815     05/03/2018 02:19:28:984     51268     
1849     DUMMY60          E3 87 00 08 C8 45 A8 3D EC BF 00 60 00 06 0D 42 00 15 00 00 00 00 A0 8A                                           2018     675146943     05/03/2018 02:19:30:984     51269     
1850     DUMMY60          A0 8A 00 08 C8 46 A8 3D ED 4F 00 60 00 07 0D 40 AF 17 AB 00 74 41 A3 11                                           2018     675147087     05/03/2018 02:19:33:234     51270     
1851     DUMMY60          A3 11 00 08 C8 47 A8 3D FB 97 00 60 00 07 0D 46 AF 16 AB 00 74 41 28 8D                                           2018     675150743     05/03/2018 02:20:30:359     51271     
1852     HOURPACKET       28 8D 00 08 C8 48 A8 3D FF FF 00 06 00 00 00 00 00 00 00 00 00 00 1F 7E                                           2018     675151871     05/03/2018 02:20:47:984     51272     
1853     DUMMY60          1F 7E 00 08 C8 49 A8 3E 0A 3F 00 60 00 01 0D 3E 00 00 00 00 00 00 6D F8                                           2018     675154495     05/03/2018 02:21:28:984     51273     
1854     DUMMY60          6D F8 00 08 C8 4A A8 3E 0A 3F 00 60 00 02 0D 3E 00 00 00 00 00 00 42 01                                           2018     675154495     05/03/2018 02:21:28:984     51274     
1855     DUMMY60          42 01 00 08 C8 4B A8 3E 0A 3F 00 60 00 03 0D 3E 00 00 00 00 00 00 28 8B                                           2018     675154495     05/03/2018 02:21:28:984     51275     
1856     DUMMY60          28 8B 00 08 C8 4C A8 3E 0A 3F 00 60 00 04 0D 3E 00 00 00 00 00 00 93 3D                                           2018     675154495     05/03/2018 02:21:28:984     51276     
1857     DUMMY60          93 3D 00 08 C8 4D A8 3E 0A 3F 00 60 00 05 0D 3E 00 00 00 00 00 00 84 A5                                           2018     675154495     05/03/2018 02:21:28:984     51277     
1858     DUMMY60          84 A5 00 08 C8 4E A8 3E 0A 3F 00 60 00 08 0D 3E 00 00 00 00 00 00 30 88                                           2018     675154495     05/03/2018 02:21:28:984     51278     
1859     DUMMY60          30 88 00 08 C8 4F A8 3E 0A 3F 00 60 00 09 0D 3E 00 00 00 00 00 00 71 F6                                           2018     675154495     05/03/2018 02:21:28:984     51279     
1860     DUMMY60          71 F6 00 08 C8 50 A8 3E 0A 3F 00 60 00 0A 0D 3E 00 00 00 00 00 00 84 8F                                           2018     675154495     05/03/2018 02:21:28:984     51280     
1861     DUMMY60          84 8F 00 08 C8 51 A8 3E 0A 3F 00 60 00 0B 0D 3E 00 00 00 00 00 00 8F 73                                           2018     675154495     05/03/2018 02:21:28:984     51281     
1862     DUMMY60          8F 73 00 08 C8 52 A8 3E 0A 3F 00 60 00 0C 0D 3E 00 00 00 00 00 00 E1 14                                           2018     675154495     05/03/2018 02:21:28:984     51282     
1863     DUMMY60          E1 14 00 08 C8 53 A8 3E 0A 3F 00 60 00 0D 0D 3E 00 00 00 00 00 00 98 3D                                           2018     675154495     05/03/2018 02:21:28:984     51283     
1864     DUMMY60          98 3D 00 08 C8 54 A8 3E 0A 3F 00 60 00 0E 0D 3E 00 00 00 00 00 00 E1 26                                           2018     675154495     05/03/2018 02:21:28:984     51284     
1865     DUMMY60          E1 26 00 08 C8 55 A8 3E 0A 3F 00 60 00 0F 0D 3E 00 00 00 00 00 00 04 AD                                           2018     675154495     05/03/2018 02:21:28:984     51285     
1866     DUMMY60          04 AD 00 08 C8 56 A8 3E 0A 3F 00 60 00 10 0D 3E 00 00 00 00 00 00 A6 7B                                           2018     675154495     05/03/2018 02:21:28:984     51286     
1867     DUMMY60          A6 7B 00 08 C8 57 A8 3E 0A 3F 00 60 00 11 0D 3E 00 00 00 00 00 00 29 13                                           2018     675154495     05/03/2018 02:21:28:984     51287     
1868     DUMMY60          29 13 00 08 C8 58 A8 3E 0A 3F 00 60 00 12 0D 3E 00 00 00 00 00 00 DD 4D                                           2018     675154495     05/03/2018 02:21:28:984     51288     
1869     DUMMY60          DD 4D 00 08 C8 59 A8 3E 0A 3F 00 60 00 13 0D 3E 00 00 00 00 00 00 BF 52                                           2018     675154495     05/03/2018 02:21:28:984     51289     
1870     DUMMY60          BF 52 00 08 C8 5A A8 3E 0A 3F 00 60 00 14 0D 3E 00 00 00 00 00 00 13 A3                                           2018     675154495     05/03/2018 02:21:28:984     51290     
1871     DUMMY60          13 A3 00 08 C8 5B A8 3E 0A 3F 00 60 00 15 0D 3E 00 00 00 00 00 00 BA A2                                           2018     675154495     05/03/2018 02:21:28:984     51291     
1872     DUMMY60          BA A2 00 08 C8 5C A8 3E 0A 3F 00 60 00 16 0D 3E 00 00 00 00 00 00 D3 FD                                           2018     675154495     05/03/2018 02:21:28:984     51292     
1873     DUMMY60          D3 FD 00 08 C8 5D A8 3E 0A 3F 00 60 00 17 0D 3E 00 00 00 00 00 00 F7 FD                                           2018     675154495     05/03/2018 02:21:28:984     51293     
1874     DUMMY60          F7 FD 00 08 C8 5E A8 3E 0A 3F 00 60 00 18 0D 3E 00 00 00 00 00 00 93 63                                           2018     675154495     05/03/2018 02:21:28:984     51294     
1875     DUMMY60          93 63 00 08 C8 5F A8 3E 0A 3F 00 60 00 19 0D 3E 00 00 00 00 00 00 DB 35                                           2018     675154495     05/03/2018 02:21:28:984     51295     
1876     DUMMY60          DB 35 00 08 C8 60 A8 3E 0A BF 00 60 00 06 0D 3B 00 15 00 00 00 00 EE 1C                                           2018     675154623     05/03/2018 02:21:30:984     51296     
1877     DUMMY60          EE 1C 00 08 C8 61 A8 3E 19 7F 00 60 00 07 0D 48 AF 16 AB 00 74 41 45 BB                                           2018     675158399     05/03/2018 02:22:29:984     51297     
1878     DUMMY60          45 BB 00 08 C8 62 A8 3E 28 3F 00 60 00 01 0D 41 00 00 00 00 00 00 F0 91                                           2018     675162175     05/03/2018 02:23:28:984     51298     
1879     DUMMY60          F0 91 00 08 C8 63 A8 3E 28 3F 00 60 00 02 0D 41 00 00 00 00 00 00 13 D0                                           2018     675162175     05/03/2018 02:23:28:984     51299     
1880     DUMMY60          13 D0 00 08 C8 64 A8 3E 28 3F 00 60 00 03 0D 41 00 00 00 00 00 00 F7 D7                                           2018     675162175     05/03/2018 02:23:28:984     51300     
1881     DUMMY60          F7 D7 00 08 C8 65 A8 3E 28 3F 00 60 00 04 0D 41 00 00 00 00 00 00 FD 3D                                           2018     675162175     05/03/2018 02:23:28:984     51301     
1882     DUMMY60          FD 3D 00 08 C8 66 A8 3E 28 3F 00 60 00 05 0D 41 00 00 00 00 00 00 F6 B1                                           2018     675162175     05/03/2018 02:23:28:984     51302     
1883     DUMMY60          F6 B1 00 08 C8 67 A8 3E 28 3F 00 60 00 08 0D 41 00 00 00 00 00 00 CE 8A                                           2018     675162175     05/03/2018 02:23:28:984     51303     
1884     DUMMY60          CE 8A 00 08 C8 68 A8 3E 28 3F 00 60 00 09 0D 41 00 00 00 00 00 00 7B 64                                           2018     675162175     05/03/2018 02:23:28:984     51304     
1885     DUMMY60          7B 64 00 08 C8 69 A8 3E 28 3F 00 60 00 0A 0D 41 00 00 00 00 00 00 D2 04                                           2018     675162175     05/03/2018 02:23:28:984     51305     
1886     DUMMY60          D2 04 00 08 C8 6A A8 3E 28 3F 00 60 00 0B 0D 41 00 00 00 00 00 00 FD 8F                                           2018     675162175     05/03/2018 02:23:28:984     51306     
1887     DUMMY60          FD 8F 00 08 C8 6B A8 3E 28 3F 00 60 00 0C 0D 41 00 00 00 00 00 00 EE 40                                           2018     675162175     05/03/2018 02:23:28:984     51307     
