PACKET INFORMATION OF SPOT_8
Report Taken on : 30/Apr/18 09:37:21
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo      PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
887       DUMMY60          F4 65 00 08 12 AC A6 E8 2D 3F 00 60 00 19 0D F7 00 00 00 00 00 00 5A 33                                           2018     652750143     04/29/2018 01:07:00:984     4780      
888       DUMMY60          5A 33 00 08 12 AD A6 E8 2D 7F 00 60 00 01 0D F4 00 00 00 00 00 00 09 25                                           2018     652750207     04/29/2018 01:07:01:984     4781      
889       TIMEPACKET       09 25 00 08 12 AE A6 E8 3C 7F 00 05 00 00 00 00 00 00 00 00 00 00 3D E2                                           2018     652754047     04/29/2018 01:08:01:984     4782      
890       DUMMY60          3D E2 00 08 12 AF A6 E8 4B 3F 00 60 00 02 0D F7 00 00 00 00 00 00 E2 9F                                           2018     652757823     04/29/2018 01:09:00:984     4783      
891       DUMMY60          E2 9F 00 08 12 B0 A6 E8 4B 3F 00 60 00 03 0D F7 00 00 00 00 00 00 9A 3B                                           2018     652757823     04/29/2018 01:09:00:984     4784      
892       DUMMY60          9A 3B 00 08 12 B1 A6 E8 4B 3F 00 60 00 04 0D F7 00 00 00 00 00 00 3B 8C                                           2018     652757823     04/29/2018 01:09:00:984     4785      
893       DUMMY60          3B 8C 00 08 12 B2 A6 E8 4B 3F 00 60 00 05 0D F7 00 00 00 00 00 00 E0 73                                           2018     652757823     04/29/2018 01:09:00:984     4786      
894       DUMMY60          E0 73 00 08 12 B3 A6 E8 4B 3F 00 60 00 06 0D F7 00 00 00 00 00 00 8F 8D                                           2018     652757823     04/29/2018 01:09:00:984     4787      
895       DUMMY60          8F 8D 00 08 12 B4 A6 E8 4B 3F 00 60 00 07 0D F7 00 00 00 00 00 00 5B 91                                           2018     652757823     04/29/2018 01:09:00:984     4788      
896       DUMMY60          5B 91 00 08 12 B5 A6 E8 4B 3F 00 60 00 08 0D F7 00 00 00 00 00 00 80 EF                                           2018     652757823     04/29/2018 01:09:00:984     4789      
897       DUMMY60          80 EF 00 08 12 B6 A6 E8 4B 3F 00 60 00 09 0D F7 00 00 00 00 00 00 EB A8                                           2018     652757823     04/29/2018 01:09:00:984     4790      
898       DUMMY60          EB A8 00 08 12 B7 A6 E8 4B 3F 00 60 00 0A 0D F7 00 00 00 00 00 00 93 C4                                           2018     652757823     04/29/2018 01:09:00:984     4791      
899       DUMMY60          93 C4 00 08 12 B8 A6 E8 4B 3F 00 60 00 0B 0D F7 00 00 00 00 00 00 6F 4B                                           2018     652757823     04/29/2018 01:09:00:984     4792      
900       DUMMY60          6F 4B 00 08 12 B9 A6 E8 4B 3F 00 60 00 0C 0D F7 00 00 00 00 00 00 7F DE                                           2018     652757823     04/29/2018 01:09:00:984     4793      
901       DUMMY60          7F DE 00 08 12 BA A6 E8 4B 3F 00 60 00 0D 0D F7 00 00 00 00 00 00 12 F1                                           2018     652757823     04/29/2018 01:09:00:984     4794      
902       DUMMY60          12 F1 00 08 12 BB A6 E8 4B 3F 00 60 00 0E 0D F7 00 00 00 00 00 00 CF D7                                           2018     652757823     04/29/2018 01:09:00:984     4795      
903       DUMMY60          CF D7 00 08 12 BC A6 E8 4B 3F 00 60 00 0F 0D F7 00 00 00 00 00 00 C1 24                                           2018     652757823     04/29/2018 01:09:00:984     4796      
904       DUMMY60          C1 24 00 08 12 BD A6 E8 4B 3F 00 60 00 10 0D F7 00 00 00 00 00 00 F8 E9                                           2018     652757823     04/29/2018 01:09:00:984     4797      
905       DUMMY60          F8 E9 00 08 12 BE A6 E8 4B 3F 00 60 00 11 0D F7 00 00 00 00 00 00 96 DD                                           2018     652757823     04/29/2018 01:09:00:984     4798      
906       DUMMY60          96 DD 00 08 12 BF A6 E8 4B 3F 00 60 00 12 0D F7 00 00 00 00 00 00 D2 13                                           2018     652757823     04/29/2018 01:09:00:984     4799      
907       DUMMY60          D2 13 00 08 12 C0 A6 E8 4B 3F 00 60 00 13 0D F7 00 00 00 00 00 00 DA 08                                           2018     652757823     04/29/2018 01:09:00:984     4800      
908       DUMMY60          DA 08 00 08 12 C1 A6 E8 4B 3F 00 60 00 14 0D F7 00 00 00 00 00 00 0A 62                                           2018     652757823     04/29/2018 01:09:00:984     4801      
909       DUMMY60          0A 62 00 08 12 C2 A6 E8 4B 3F 00 60 00 15 0D F7 00 00 00 00 00 00 60 98                                           2018     652757823     04/29/2018 01:09:00:984     4802      
910       DUMMY60          60 98 00 08 12 C3 A6 E8 4B 3F 00 60 00 16 0D F7 00 00 00 00 00 00 BD 8D                                           2018     652757823     04/29/2018 01:09:00:984     4803      
911       DUMMY60          BD 8D 00 08 12 C4 A6 E8 4B 3F 00 60 00 17 0D F7 00 00 00 00 00 00 5E 33                                           2018     652757823     04/29/2018 01:09:00:984     4804      
912       DUMMY60          5E 33 00 08 12 C5 A6 E8 4B 3F 00 60 00 18 0D F7 00 00 00 00 00 00 C3 15                                           2018     652757823     04/29/2018 01:09:00:984     4805      
913       DUMMY60          C3 15 00 08 12 C6 A6 E8 4B 3F 00 60 00 19 0D F7 00 00 00 00 00 00 5B 34                                           2018     652757823     04/29/2018 01:09:00:984     4806      
914       DUMMY60          5B 34 00 08 12 C7 A6 E8 4B 7F 00 60 00 01 0D F4 00 00 00 00 00 00 32 B8                                           2018     652757887     04/29/2018 01:09:01:984     4807      
915       TIMEPACKET       32 B8 00 08 12 C8 A6 E8 5A 7F 00 05 00 00 00 00 00 00 00 00 00 00 5C 85                                           2018     652761727     04/29/2018 01:10:01:984     4808      
916       DUMMY60          5C 85 00 08 12 C9 A6 E8 69 3F 00 60 00 02 0D F6 00 00 00 00 00 00 DA DB                                           2018     652765503     04/29/2018 01:11:00:984     4809      
917       DUMMY60          DA DB 00 08 12 CA A6 E8 69 3F 00 60 00 03 0D F6 00 00 00 00 00 00 40 01                                           2018     652765503     04/29/2018 01:11:00:984     4810      
918       DUMMY60          40 01 00 08 12 CB A6 E8 69 3F 00 60 00 04 0D F6 00 00 00 00 00 00 B4 64                                           2018     652765503     04/29/2018 01:11:00:984     4811      
919       DUMMY60          B4 64 00 08 12 CC A6 E8 69 3F 00 60 00 05 0D F6 00 00 00 00 00 00 96 0C                                           2018     652765503     04/29/2018 01:11:00:984     4812      
920       DUMMY60          96 0C 00 08 12 CD A6 E8 69 3F 00 60 00 06 0D F6 00 00 00 00 00 00 C3 0C                                           2018     652765503     04/29/2018 01:11:00:984     4813      
921       DUMMY60          C3 0C 00 08 12 CE A6 E8 69 3F 00 60 00 07 0D F6 00 00 00 00 00 00 BB 8C                                           2018     652765503     04/29/2018 01:11:00:984     4814      
922       DUMMY60          BB 8C 00 08 12 CF A6 E8 69 3F 00 60 00 08 0D F6 00 00 00 00 00 00 59 C4                                           2018     652765503     04/29/2018 01:11:00:984     4815      
923       DUMMY60          59 C4 00 08 12 D0 A6 E8 69 3F 00 60 00 09 0D F6 00 00 00 00 00 00 53 8A                                           2018     652765503     04/29/2018 01:11:00:984     4816      
924       DUMMY60          53 8A 00 08 12 D1 A6 E8 69 3F 00 60 00 0A 0D F6 00 00 00 00 00 00 E3 49                                           2018     652765503     04/29/2018 01:11:00:984     4817      
925       DUMMY60          E3 49 00 08 12 D2 A6 E8 69 3F 00 60 00 0B 0D F6 00 00 00 00 00 00 17 93                                           2018     652765503     04/29/2018 01:11:00:984     4818      
926       DUMMY60          17 93 00 08 12 D3 A6 E8 69 3F 00 60 00 0C 0D F6 00 00 00 00 00 00 7E 53                                           2018     652765503     04/29/2018 01:11:00:984     4819      
927       DUMMY60          7E 53 00 08 12 D4 A6 E8 69 3F 00 60 00 0D 0D F6 00 00 00 00 00 00 46 C8                                           2018     652765503     04/29/2018 01:11:00:984     4820      
928       DUMMY60          46 C8 00 08 12 D5 A6 E8 69 3F 00 60 00 0E 0D F6 00 00 00 00 00 00 EB 4A                                           2018     652765503     04/29/2018 01:11:00:984     4821      
929       DUMMY60          EB 4A 00 08 12 D6 A6 E8 69 3F 00 60 00 0F 0D F6 00 00 00 00 00 00 F8 6C                                           2018     652765503     04/29/2018 01:11:00:984     4822      
930       DUMMY60          F8 6C 00 08 12 D7 A6 E8 69 3F 00 60 00 10 0D F6 00 00 00 00 00 00 F9 C7                                           2018     652765503     04/29/2018 01:11:00:984     4823      
931       DUMMY60          F9 C7 00 08 12 D8 A6 E8 69 3F 00 60 00 11 0D F6 00 00 00 00 00 00 10 98                                           2018     652765503     04/29/2018 01:11:00:984     4824      
932       DUMMY60          10 98 00 08 12 D9 A6 E8 69 3F 00 60 00 12 0D F6 00 00 00 00 00 00 48 6A                                           2018     652765503     04/29/2018 01:11:00:984     4825      
933       DUMMY60          48 6A 00 08 12 DA A6 E8 69 3F 00 60 00 13 0D F6 00 00 00 00 00 00 B1 F1                                           2018     652765503     04/29/2018 01:11:00:984     4826      
934       DUMMY60          B1 F1 00 08 12 DB A6 E8 69 3F 00 60 00 14 0D F6 00 00 00 00 00 00 82 8B                                           2018     652765503     04/29/2018 01:11:00:984     4827      
935       DUMMY60          82 8B 00 08 12 DC A6 E8 69 3F 00 60 00 15 0D F6 00 00 00 00 00 00 96 3E                                           2018     652765503     04/29/2018 01:11:00:984     4828      
936       DUMMY60          96 3E 00 08 12 DD A6 E8 69 3F 00 60 00 16 0D F6 00 00 00 00 00 00 B6 48                                           2018     652765503     04/29/2018 01:11:00:984     4829      
937       DUMMY60          B6 48 00 08 12 DE A6 E8 69 3F 00 60 00 17 0D F6 00 00 00 00 00 00 42 96                                           2018     652765503     04/29/2018 01:11:00:984     4830      
938       DUMMY60          42 96 00 08 12 DF A6 E8 69 3F 00 60 00 18 0D F6 00 00 00 00 00 00 65 12                                           2018     652765503     04/29/2018 01:11:00:984     4831      
939       DUMMY60          65 12 00 08 12 E0 A6 E8 69 3F 00 60 00 19 0D F6 00 00 00 00 00 00 73 5F                                           2018     652765503     04/29/2018 01:11:00:984     4832      
940       DUMMY60          73 5F 00 08 12 E1 A6 E8 69 7F 00 60 00 01 0D F3 00 00 00 00 00 00 9D 31                                           2018     652765567     04/29/2018 01:11:01:984     4833      
941       TIMEPACKET       9D 31 00 08 12 E2 A6 E8 78 7F 00 05 00 00 00 00 00 00 00 00 00 00 1E 80                                           2018     652769407     04/29/2018 01:12:01:984     4834      
942       DUMMY60          1E 80 00 08 12 E3 A6 E8 87 3F 00 60 00 02 0D F5 00 00 00 00 00 00 25 2A                                           2018     652773183     04/29/2018 01:13:00:984     4835      
943       DUMMY60          25 2A 00 08 12 E4 A6 E8 87 3F 00 60 00 03 0D F5 00 00 00 00 00 00 CC 6B                                           2018     652773183     04/29/2018 01:13:00:984     4836      
944       DUMMY60          CC 6B 00 08 12 E5 A6 E8 87 3F 00 60 00 04 0D F5 00 00 00 00 00 00 95 BB                                           2018     652773183     04/29/2018 01:13:00:984     4837      
945       DUMMY60          95 BB 00 08 12 E6 A6 E8 87 3F 00 60 00 05 0D F5 00 00 00 00 00 00 B7 8E                                           2018     652773183     04/29/2018 01:13:00:984     4838      
946       DUMMY60          B7 8E 00 08 12 E7 A6 E8 87 3F 00 60 00 06 0D F5 00 00 00 00 00 00 0A 0E                                           2018     652773183     04/29/2018 01:13:00:984     4839      
947       DUMMY60          0A 0E 00 08 12 E8 A6 E8 87 3F 00 60 00 07 0D F5 00 00 00 00 00 00 DB 3B                                           2018     652773183     04/29/2018 01:13:00:984     4840      
948       DUMMY60          DB 3B 00 08 12 E9 A6 E8 87 3F 00 60 00 08 0D F5 00 00 00 00 00 00 DD E7                                           2018     652773183     04/29/2018 01:13:00:984     4841      
949       DUMMY60          DD E7 00 08 12 EA A6 E8 87 3F 00 60 00 09 0D F5 00 00 00 00 00 00 70 89                                           2018     652773183     04/29/2018 01:13:00:984     4842      
950       DUMMY60          70 89 00 08 12 EB A6 E8 87 3F 00 60 00 0A 0D F5 00 00 00 00 00 00 0C E0                                           2018     652773183     04/29/2018 01:13:00:984     4843      
951       DUMMY60          0C E0 00 08 12 EC A6 E8 87 3F 00 60 00 0B 0D F5 00 00 00 00 00 00 62 73                                           2018     652773183     04/29/2018 01:13:00:984     4844      
952       DUMMY60          62 73 00 08 12 ED A6 E8 87 3F 00 60 00 0C 0D F5 00 00 00 00 00 00 88 85                                           2018     652773183     04/29/2018 01:13:00:984     4845      
953       DUMMY60          88 85 00 08 12 EE A6 E8 87 3F 00 60 00 0D 0D F5 00 00 00 00 00 00 A0 6B                                           2018     652773183     04/29/2018 01:13:00:984     4846      
954       DUMMY60          A0 6B 00 08 12 EF A6 E8 87 3F 00 60 00 0E 0D F5 00 00 00 00 00 00 9A E2                                           2018     652773183     04/29/2018 01:13:00:984     4847      
955       DUMMY60          9A E2 00 08 12 F0 A6 E8 87 3F 00 60 00 0F 0D F5 00 00 00 00 00 00 E4 EA                                           2018     652773183     04/29/2018 01:13:00:984     4848      
956       DUMMY60          E4 EA 00 08 12 F1 A6 E8 87 3F 00 60 00 10 0D F5 00 00 00 00 00 00 D0 37                                           2018     652773183     04/29/2018 01:13:00:984     4849      
957       DUMMY60          D0 37 00 08 12 F2 A6 E8 87 3F 00 60 00 11 0D F5 00 00 00 00 00 00 A4 F4                                           2018     652773183     04/29/2018 01:13:00:984     4850      
958       DUMMY60          A4 F4 00 08 12 F3 A6 E8 87 3F 00 60 00 12 0D F5 00 00 00 00 00 00 7F 03                                           2018     652773183     04/29/2018 01:13:00:984     4851      
