PACKET INFORMATION OF spot_6
Report Taken on : 03/May/18 09:48:07
From: 02/May/18  08:00:00
To: 03/May/18  08:00:00 
SlNo     PKT.TYPE       PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
3583     DUMMY60        65 83 00 06 30 64 A8 46 15 BF 00 60 00 03 06 42 00 00 00 00 00 00 BF 2E                                           2018     675681727     05/03/2018 04:38:46:984     12388     
3584     DUMMY60        BF 2E 00 06 30 65 A8 46 15 BF 00 60 00 04 06 42 00 00 00 00 00 00 0F 91                                           2018     675681727     05/03/2018 04:38:46:984     12389     
3585     DUMMY60        0F 91 00 06 30 66 A8 46 15 BF 00 60 00 05 06 42 00 00 00 00 00 00 CB 86                                           2018     675681727     05/03/2018 04:38:46:984     12390     
3586     DUMMY60        CB 86 00 06 30 67 A8 46 15 BF 00 60 00 06 06 42 00 00 00 00 00 00 B9 E3                                           2018     675681727     05/03/2018 04:38:46:984     12391     
3587     DUMMY60        B9 E3 00 06 30 68 A8 46 15 BF 00 60 00 07 06 42 00 00 00 00 00 00 DA FF                                           2018     675681727     05/03/2018 04:38:46:984     12392     
3588     DUMMY60        DA FF 00 06 30 69 A8 46 15 BF 00 60 00 08 06 42 00 00 00 00 00 00 7D D6                                           2018     675681727     05/03/2018 04:38:46:984     12393     
3589     DUMMY60        7D D6 00 06 30 6A A8 46 15 BF 00 60 00 09 06 42 00 00 00 00 00 00 71 F9                                           2018     675681727     05/03/2018 04:38:46:984     12394     
3590     DUMMY60        71 F9 00 06 30 6B A8 46 15 BF 00 60 00 0A 06 42 00 00 00 00 00 00 7E F0                                           2018     675681727     05/03/2018 04:38:46:984     12395     
3591     DUMMY60        7E F0 00 06 30 6C A8 46 15 BF 00 60 00 0B 06 42 00 00 00 00 00 00 B2 77                                           2018     675681727     05/03/2018 04:38:46:984     12396     
3592     DUMMY60        B2 77 00 06 30 6D A8 46 15 BF 00 60 00 0C 06 42 00 00 00 00 00 00 BA 7F                                           2018     675681727     05/03/2018 04:38:46:984     12397     
3593     DUMMY60        BA 7F 00 06 30 6E A8 46 15 BF 00 60 00 0D 06 42 00 00 00 00 00 00 F1 AF                                           2018     675681727     05/03/2018 04:38:46:984     12398     
3594     DUMMY60        F1 AF 00 06 30 6F A8 46 15 BF 00 60 00 0E 06 42 00 00 00 00 00 00 52 CF                                           2018     675681727     05/03/2018 04:38:46:984     12399     
3595     DUMMY60        52 CF 00 06 30 70 A8 46 15 BF 00 60 00 0F 06 42 00 00 00 00 00 00 22 CE                                           2018     675681727     05/03/2018 04:38:46:984     12400     
3596     DUMMY60        22 CE 00 06 30 71 A8 46 15 BF 00 60 00 10 06 42 00 00 00 00 00 00 2E C1                                           2018     675681727     05/03/2018 04:38:46:984     12401     
3597     DUMMY60        2E C1 00 06 30 72 A8 46 15 BF 00 60 00 11 06 42 00 00 00 00 00 00 CB D0                                           2018     675681727     05/03/2018 04:38:46:984     12402     
3598     DUMMY60        CB D0 00 06 30 73 A8 46 15 BF 00 60 00 12 06 42 00 00 00 00 00 00 62 B6                                           2018     675681727     05/03/2018 04:38:46:984     12403     
3599     DUMMY60        62 B6 00 06 30 74 A8 46 15 BF 00 60 00 13 06 42 00 00 00 00 00 00 D2 C3                                           2018     675681727     05/03/2018 04:38:46:984     12404     
3600     DUMMY60        D2 C3 00 06 30 75 A8 46 15 BF 00 60 00 14 06 42 00 00 00 00 00 00 34 B9                                           2018     675681727     05/03/2018 04:38:46:984     12405     
3601     DUMMY60        34 B9 00 06 30 76 A8 46 15 BF 00 60 00 15 06 42 00 00 00 00 00 00 7B 94                                           2018     675681727     05/03/2018 04:38:46:984     12406     
3602     DUMMY60        7B 94 00 06 30 77 A8 46 15 BF 00 60 00 16 06 42 00 00 00 00 00 00 AC 62                                           2018     675681727     05/03/2018 04:38:46:984     12407     
3603     DUMMY60        AC 62 00 06 30 78 A8 46 15 BF 00 60 00 17 06 42 00 00 00 00 00 00 03 C5                                           2018     675681727     05/03/2018 04:38:46:984     12408     
3604     DUMMY60        03 C5 00 06 30 79 A8 46 15 BF 00 60 00 18 06 42 00 00 00 00 00 00 26 16                                           2018     675681727     05/03/2018 04:38:46:984     12409     
3605     DUMMY60        26 16 00 06 30 7A A8 46 15 BF 00 60 00 19 06 42 00 00 00 00 00 00 91 4B                                           2018     675681727     05/03/2018 04:38:46:984     12410     
3606     DUMMY60        91 4B 00 06 30 7B A8 46 16 3F 00 60 00 01 06 43 00 00 00 00 00 00 EF 1D                                           2018     675681855     05/03/2018 04:38:48:984     12411     
3607     TIMEPACKET     EF 1D 00 06 30 7C A8 46 25 3F 00 05 00 00 00 00 00 00 00 00 00 00 2B 21                                           2018     675685695     05/03/2018 04:39:48:984     12412     
3608     DUMMY60        2B 21 00 06 30 7D A8 46 33 BF 00 60 00 02 06 45 00 00 00 00 00 00 25 80                                           2018     675689407     05/03/2018 04:40:46:984     12413     
3609     DUMMY60        25 80 00 06 30 7E A8 46 33 BF 00 60 00 03 06 45 00 00 00 00 00 00 33 76                                           2018     675689407     05/03/2018 04:40:46:984     12414     
3610     DUMMY60        33 76 00 06 30 7F A8 46 33 BF 00 60 00 04 06 45 00 00 00 00 00 00 21 12                                           2018     675689407     05/03/2018 04:40:46:984     12415     
3611     DUMMY60        21 12 00 06 30 80 A8 46 33 BF 00 60 00 05 06 45 00 00 00 00 00 00 82 00                                           2018     675689407     05/03/2018 04:40:46:984     12416     
3612     DUMMY60        82 00 00 06 30 81 A8 46 33 BF 00 60 00 06 06 45 00 00 00 00 00 00 EC F6                                           2018     675689407     05/03/2018 04:40:46:984     12417     
3613     DUMMY60        EC F6 00 06 30 82 A8 46 33 BF 00 60 00 07 06 45 00 00 00 00 00 00 D9 CC                                           2018     675689407     05/03/2018 04:40:46:984     12418     
3614     DUMMY60        D9 CC 00 06 30 83 A8 46 33 BF 00 60 00 08 06 45 00 00 00 00 00 00 BB C5                                           2018     675689407     05/03/2018 04:40:46:984     12419     
3615     DUMMY60        BB C5 00 06 30 84 A8 46 33 BF 00 60 00 09 06 45 00 00 00 00 00 00 5C 8F                                           2018     675689407     05/03/2018 04:40:46:984     12420     
3616     DUMMY60        5C 8F 00 06 30 85 A8 46 33 BF 00 60 00 0A 06 45 00 00 00 00 00 00 1A AF                                           2018     675689407     05/03/2018 04:40:46:984     12421     
3617     DUMMY60        1A AF 00 06 30 86 A8 46 33 BF 00 60 00 0B 06 45 00 00 00 00 00 00 64 BA                                           2018     675689407     05/03/2018 04:40:46:984     12422     
3618     DUMMY60        64 BA 00 06 30 87 A8 46 33 BF 00 60 00 0C 06 45 00 00 00 00 00 00 D9 90                                           2018     675689407     05/03/2018 04:40:46:984     12423     
3619     DUMMY60        D9 90 00 06 30 88 A8 46 33 BF 00 60 00 0D 06 45 00 00 00 00 00 00 47 49                                           2018     675689407     05/03/2018 04:40:46:984     12424     
3620     DUMMY60        47 49 00 06 30 89 A8 46 33 BF 00 60 00 0E 06 45 00 00 00 00 00 00 E6 B9                                           2018     675689407     05/03/2018 04:40:46:984     12425     
3621     DUMMY60        E6 B9 00 06 30 8A A8 46 33 BF 00 60 00 0F 06 45 00 00 00 00 00 00 2F B0                                           2018     675689407     05/03/2018 04:40:46:984     12426     
3622     DUMMY60        2F B0 00 06 30 8B A8 46 33 BF 00 60 00 10 06 45 00 00 00 00 00 00 B2 CC                                           2018     675689407     05/03/2018 04:40:46:984     12427     
3623     DUMMY60        B2 CC 00 06 30 8C A8 46 33 BF 00 60 00 11 06 45 00 00 00 00 00 00 88 65                                           2018     675689407     05/03/2018 04:40:46:984     12428     
3624     DUMMY60        88 65 00 06 30 8D A8 46 33 BF 00 60 00 12 06 45 00 00 00 00 00 00 C6 EC                                           2018     675689407     05/03/2018 04:40:46:984     12429     
3625     DUMMY60        C6 EC 00 06 30 8E A8 46 33 BF 00 60 00 13 06 45 00 00 00 00 00 00 C7 8D                                           2018     675689407     05/03/2018 04:40:46:984     12430     
3626     DUMMY60        C7 8D 00 06 30 8F A8 46 33 BF 00 60 00 14 06 45 00 00 00 00 00 00 C8 27                                           2018     675689407     05/03/2018 04:40:46:984     12431     
3627     DUMMY60        C8 27 00 06 30 90 A8 46 33 BF 00 60 00 15 06 45 00 00 00 00 00 00 C8 DD                                           2018     675689407     05/03/2018 04:40:46:984     12432     
3628     DUMMY60        C8 DD 00 06 30 91 A8 46 33 BF 00 60 00 16 06 45 00 00 00 00 00 00 2F 2C                                           2018     675689407     05/03/2018 04:40:46:984     12433     
3629     DUMMY60        2F 2C 00 06 30 92 A8 46 33 BF 00 60 00 17 06 45 00 00 00 00 00 00 9A 78                                           2018     675689407     05/03/2018 04:40:46:984     12434     
3630     DUMMY60        9A 78 00 06 30 93 A8 46 33 BF 00 60 00 18 06 45 00 00 00 00 00 00 47 29                                           2018     675689407     05/03/2018 04:40:46:984     12435     
3631     DUMMY60        47 29 00 06 30 94 A8 46 33 BF 00 60 00 19 06 45 00 00 00 00 00 00 D8 5A                                           2018     675689407     05/03/2018 04:40:46:984     12436     
3632     DUMMY60        D8 5A 00 06 30 95 A8 46 34 3F 00 60 00 01 06 42 00 00 00 00 00 00 D0 39                                           2018     675689535     05/03/2018 04:40:48:984     12437     
3633     TIMEPACKET     D0 39 00 06 30 96 A8 46 43 3F 00 05 00 00 00 00 00 00 00 00 00 00 76 8D                                           2018     675693375     05/03/2018 04:41:48:984     12438     
3634     DUMMY60        76 8D 00 06 30 97 A8 46 51 BF 00 60 00 02 06 44 00 00 00 00 00 00 A0 35                                           2018     675697087     05/03/2018 04:42:46:984     12439     
3635     DUMMY60        A0 35 00 06 30 98 A8 46 51 BF 00 60 00 03 06 44 00 00 00 00 00 00 6A 3C                                           2018     675697087     05/03/2018 04:42:46:984     12440     
3636     DUMMY60        6A 3C 00 06 30 99 A8 46 51 BF 00 60 00 04 06 44 00 00 00 00 00 00 3B 29                                           2018     675697087     05/03/2018 04:42:46:984     12441     
3637     DUMMY60        3B 29 00 06 30 9A A8 46 51 BF 00 60 00 05 06 44 00 00 00 00 00 00 D8 68                                           2018     675697087     05/03/2018 04:42:46:984     12442     
3638     DUMMY60        D8 68 00 06 30 9B A8 46 51 BF 00 60 00 06 06 44 00 00 00 00 00 00 98 44                                           2018     675697087     05/03/2018 04:42:46:984     12443     
3639     DUMMY60        98 44 00 06 30 9C A8 46 51 BF 00 60 00 07 06 44 00 00 00 00 00 00 71 E5                                           2018     675697087     05/03/2018 04:42:46:984     12444     
3640     DUMMY60        71 E5 00 06 30 9D A8 46 51 BF 00 60 00 08 06 44 00 00 00 00 00 00 21 EB                                           2018     675697087     05/03/2018 04:42:46:984     12445     
3641     DUMMY60        21 EB 00 06 30 9E A8 46 51 BF 00 60 00 09 06 44 00 00 00 00 00 00 80 F2                                           2018     675697087     05/03/2018 04:42:46:984     12446     
3642     DUMMY60        80 F2 00 06 30 9F A8 46 51 BF 00 60 00 0A 06 44 00 00 00 00 00 00 94 F9                                           2018     675697087     05/03/2018 04:42:46:984     12447     
3643     DUMMY60        94 F9 00 06 30 A0 A8 46 51 BF 00 60 00 0B 06 44 00 00 00 00 00 00 13 2D                                           2018     675697087     05/03/2018 04:42:46:984     12448     
3644     DUMMY60        13 2D 00 06 30 A1 A8 46 51 BF 00 60 00 0C 06 44 00 00 00 00 00 00 DD 34                                           2018     675697087     05/03/2018 04:42:46:984     12449     
3645     DUMMY60        DD 34 00 06 30 A2 A8 46 51 BF 00 60 00 0D 06 44 00 00 00 00 00 00 DE E1                                           2018     675697087     05/03/2018 04:42:46:984     12450     
3646     DUMMY60        DE E1 00 06 30 A3 A8 46 51 BF 00 60 00 0E 06 44 00 00 00 00 00 00 44 35                                           2018     675697087     05/03/2018 04:42:46:984     12451     
3647     DUMMY60        44 35 00 06 30 A4 A8 46 51 BF 00 60 00 0F 06 44 00 00 00 00 00 00 9B 94                                           2018     675697087     05/03/2018 04:42:46:984     12452     
3648     DUMMY60        9B 94 00 06 30 A5 A8 46 51 BF 00 60 00 10 06 44 00 00 00 00 00 00 33 7E                                           2018     675697087     05/03/2018 04:42:46:984     12453     
3649     DUMMY60        33 7E 00 06 30 A6 A8 46 51 BF 00 60 00 11 06 44 00 00 00 00 00 00 33 7A                                           2018     675697087     05/03/2018 04:42:46:984     12454     
3650     DUMMY60        33 7A 00 06 30 A7 A8 46 51 BF 00 60 00 12 06 44 00 00 00 00 00 00 69 67                                           2018     675697087     05/03/2018 04:42:46:984     12455     
3651     DUMMY60        69 67 00 06 30 A8 A8 46 51 BF 00 60 00 13 06 44 00 00 00 00 00 00 69 03                                           2018     675697087     05/03/2018 04:42:46:984     12456     
3652     DUMMY60        69 03 00 06 30 A9 A8 46 51 BF 00 60 00 14 06 44 00 00 00 00 00 00 B9 3C                                           2018     675697087     05/03/2018 04:42:46:984     12457     
3653     DUMMY60        B9 3C 00 06 30 AA A8 46 51 BF 00 60 00 15 06 44 00 00 00 00 00 00 F4 30                                           2018     675697087     05/03/2018 04:42:46:984     12458     
3654     DUMMY60        F4 30 00 06 30 AB A8 46 51 BF 00 60 00 16 06 44 00 00 00 00 00 00 20 3B                                           2018     675697087     05/03/2018 04:42:46:984     12459     
3655     DUMMY60        20 3B 00 06 30 AC A8 46 51 BF 00 60 00 17 06 44 00 00 00 00 00 00 6D 33                                           2018     675697087     05/03/2018 04:42:46:984     12460     
